"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/AddressLine2Txt","F9_08_PF_SIGOCRAALINE2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient USAddress - AddressLine2Txt","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientForeignAddress/ProvinceOrState","F9_08_PF_SIGOCPYRFAPO","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Province or state",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientUSAddress/State","F9_08_PF_SIGOCPYRASTA","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Recipient USAddress - State",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientForeignAddress/ProvinceOrState","F9_08_PF_SIGOCPYRFAPO","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Province or state","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientUSAddress/State","F9_08_PF_SIGOCPYRASTA","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Recipient USAddress - State","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/ProvinceOrState","F9_08_PF_SIGOCRFAPOST","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Province or state","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/ProvinceOrStateNm","F9_08_PF_SIGOCRFAPOST","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Province or state","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/State","F9_08_PF_SIGOCRASABBR","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Recipient USAddress - State","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/StateAbbreviationCd","F9_08_PF_SIGOCRASABBR","PF_15_G_PAID_RECIP_ADDR_STATE",29,"Recipient USAddress - StateAbbreviationCd","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientForeignAddress/PostalCode","F9_08_PF_SIGOCPYRFAPC","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient Foreign Address - Postal code",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientUSAddress/ZIPCode","F9_08_PF_SIGOCPYRAZIP","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient USAddress - ZIPCode",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientForeignAddress/PostalCode","F9_08_PF_SIGOCPYRFAPC","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient Foreign Address - Postal code","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientUSAddress/ZIPCode","F9_08_PF_SIGOCPYRAZIP","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient USAddress - ZIPCode","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/ForeignPostalCd","F9_08_PF_SIGOCRFAFPOS","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient Foreign Address - Postal code","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/PostalCode","F9_08_PF_SIGOCRFAFPOS","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient Foreign Address - Postal code","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/ZIPCd","F9_08_PF_SIGOCRAZIP","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient USAddress - ZIPCd","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/ZIPCode","F9_08_PF_SIGOCRAZIP","PF_15_G_PAID_RECIP_ADDR_ZIP",27,"Recipient USAddress - ZIPCode","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientBusinessName/BusinessNameLine1","F9_08_PF_SIGOCPYRBNBN1","PF_15_G_PAID_RECIP_NAME_ORG_L1",30,"Recipient Business Name - BusinessNameLine1",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientBusinessName/BusinessNameLine1","F9_08_PF_SIGOCPYRBNBN1","PF_15_G_PAID_RECIP_NAME_ORG_L1",30,"Recipient Business Name - BusinessNameLine1","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientBusinessName/BusinessNameLine1","F9_08_PF_SIGOCRBNBNLI1","PF_15_G_PAID_RECIP_NAME_ORG_L1",30,"Recipient Business Name - BusinessNameLine1","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientBusinessName/BusinessNameLine1Txt","F9_08_PF_SIGOCRBNBNLI1","PF_15_G_PAID_RECIP_NAME_ORG_L1",30,"Recipient Business Name - BusinessNameLine1Txt","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientBusinessName/BusinessNameLine2","F9_08_PF_SIGOCPYRBNBN2","PF_15_G_PAID_RECIP_NAME_ORG_L2",30,"Recipient Business Name - BusinessNameLine2",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientBusinessName/BusinessNameLine2","F9_08_PF_SIGOCPYRBNBN2","PF_15_G_PAID_RECIP_NAME_ORG_L2",30,"Recipient Business Name - BusinessNameLine2","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientBusinessName/BusinessNameLine2","F9_08_PF_SIGOCRBNBNLI2","PF_15_G_PAID_RECIP_NAME_ORG_L2",30,"Recipient Business Name - BusinessNameLine2","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientBusinessName/BusinessNameLine2Txt","F9_08_PF_SIGOCRBNBNLI2","PF_15_G_PAID_RECIP_NAME_ORG_L2",30,"Recipient Business Name - BusinessNameLine2Txt","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientPersonName","F9_08_PF_SIGOCPYRPNAM","PF_15_G_PAID_RECIP_NAME_PERS",28,"Recipient Person Name",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientPersonName","F9_08_PF_SIGOCPYRPNAM","PF_15_G_PAID_RECIP_NAME_PERS",28,"Recipient Person Name","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientPersonNm","F9_08_PF_SIGOCRPERSON","PF_15_G_PAID_RECIP_NAME_PERS",28,"Recipient Person Name","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientRelationship","F9_08_PF_SIGOCPYRRELA","PF_15_G_PAID_RELATIONSHIP",25,"Recipient Relationship to Foundation Manager or Substantial Contributor",,"F990-PF-PART-15-LINE-03A-COL-02","F990","PF","PART-15","Line 03a Column 02","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientRelationship","F9_08_PF_SIGOCPYRRELA","PF_15_G_PAID_RELATIONSHIP",25,"Recipient Relationship to Foundation Manager or Substantial Contributor","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-02","F990","PF","PART-15","Line 03a Column 02","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientRelationshipTxt","F9_08_PF_SIGOCRRELATI","PF_15_G_PAID_RELATIONSHIP",25,"Recipient Relationship to Foundation Manager or Substantial Contributor","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-02","F990","PF","PART-15","Line 03a Column 02","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientFoundationStatus","F9_08_PF_SIGOCPYRFSTA","PF_15_G_PAID_RECIP_STAT",23,"Recipient's Foundation Status",,"F990-PF-PART-15-LINE-03A-COL-03","F990","PF","PART-15","Line 03a Column 03","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientFoundationStatus","F9_08_PF_SIGOCPYRFSTA","PF_15_G_PAID_RECIP_STAT",23,"Recipient's Foundation Status","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-03","F990","PF","PART-15","Line 03a Column 03","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientFoundationStatusTxt","F9_08_PF_SIGOCRFSTATU","PF_15_G_PAID_RECIP_STAT",23,"Recipient's Foundation Status","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-03","F990","PF","PART-15","Line 03a Column 03","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/PurposeOfGrantOrContribution","F9_08_PF_SIGOCPYPOGOC","PF_15_G_PAID_PURPOSE",20,"Purpose of Grant or Contribution",,"F990-PF-PART-15-LINE-03A-COL-04","F990","PF","PART-15","Line 03a Column 04","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/PurposeOfGrantOrContribution","F9_08_PF_SIGOCPYPOGOC","PF_15_G_PAID_PURPOSE",20,"Purpose of Grant or Contribution","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-04","F990","PF","PART-15","Line 03a Column 04","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/GrantOrContributionPurposeTxt","F9_08_PF_SIGOCGOCPURP","PF_15_G_PAID_PURPOSE",20,"Purpose of Grant or Contribution","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-04","F990","PF","PART-15","Line 03a Column 04","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/Amount","F9_08_PF_SIGOCPYAMOUN","PF_15_G_PAID_AMT",16,"Grant Or Contri Paid During Year - Amount",,"F990-PF-PART-15-LINE-03A-COL-05","F990","PF","PART-15","Line 03a Column 05","PF",,"numeric","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/Amount","F9_08_PF_SIGOCPYAMOUN","PF_15_G_PAID_AMT",16,"Grant Or Contri Paid During Year - Amount","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-05","F990","PF","PART-15","Line 03a Column 05","PF",,"numeric","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/Amt","F9_08_PF_SUINGRORCOON","PF_15_G_PAID_AMT",16,"Grant Or Contribution Pd Dur Yr Grp - Amount","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-05","F990","PF","PART-15","Line 03a Column 05","PF",,"numeric","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/TotGrantOrContriPaidDuringYear","F9_15_PF_SITGOCPYEAR","PF_15_G_PAID_AMT_TOT",20,"Total Grant or Contribution Paid During Year",,"F990-PF-PART-15-LINE-03A-COL-05-TOT","F990","PF","PART-15","Line 03a Column 05 Tot","PF",,"numeric","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/TotGrantOrContriPaidDuringYear","F9_15_PF_SITGOCPYEAR","PF_15_G_PAID_AMT_TOT",20,"Total Grant or Contribution Paid During Year","[TotGrantOrContriPaidDuringYear] Part XV Line 3a Total","F990-PF-PART-15-LINE-03A-COL-05-TOT","F990","PF","PART-15","Line 03a Column 05 Tot","PF",,"numeric","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/TotalGrantOrContriPdDurYrAmt","F9_15_PF_SUINTOGRORCO","PF_15_G_PAID_AMT_TOT",20,"Total Grant or Contribution Paid During Year","[TotalGrantOrContriPdDurYrAmt] Part XV Line 3a Total","F990-PF-PART-15-LINE-03A-COL-05-TOT","F990","PF","PART-15","Line 03a Column 05 Tot","PF",,"numeric","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriApprovedForFuture/RecipientForeignAddress/City","F9_08_PF_SIGOCAFFRFACI","PF_15_G_FUTURE_RECIP_ADDR_CITY",30,"Recipient Foreign Address - City",,"F990-PF-PART-15-LINE-03B-COL-01","F990","PF","PART-15","Line 03b Column 01","PF",,"text","MANY","PF-P15-T02-SUPPLEMENTARY-INFO-GRANT-FUTURE",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriApprovedForFuture/RecipientUSAddress/City","F9_08_PF_SIGOCAFFRACI","PF_15_G_FUTURE_RECIP_ADDR_CITY",30,"Recipient USAddress - City",,"F990-PF-PART-15-LINE-03B-COL-01","F990","PF","PART-15","Line 03b Column 01","PF",,"text","MANY","PF-P15-T02-SUPPLEMENTARY-INFO-GRANT-FUTURE",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriApprovedForFuture/RecipientForeignAddress/City","F9_08_PF_SIGOCAFFRFAC","PF_15_G_FUTURE_RECIP_ADDR_CITY",30,"Recipient Foreign Address - City","[GrantOrContriApprovedForFuture] Part XV Line 3b","F990-PF-PART-15-LINE-03B-COL-01","F990","PF","PART-15","Line 03b Column 01","PF",,"text","MANY","PF-P15-T02-SUPPLEMENTARY-INFO-GRANT-FUTURE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
