xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/InvestmentsProgramRelated/EOY,F9_10_ASSET_INVEST_PROG_RLTD_EOY,"Investments, program-related, end of year",[InvestmentsProgramRelated] Part X Line 13; [EOY] Part X Column (B),F990-PC-PART-10-LINE-13-EOY,F990-PC-PART-10-LINE-13-EOY,F990,PC,PART-10,Line 13 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InvestmentsProgramRelatedGrp/EOYAmt,F9_10_ASSET_INVEST_PROG_RLTD_EOY,"Investments, program-related, end of year",[InvestmentsProgramRelatedGrp] Part X Line 13; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-13-EOY,F990-PC-PART-10-LINE-13-EOY,F990,PC,PART-10,Line 13 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/IntangibleAssets/BOY,F9_10_ASSET_INTANGIBLE_BOY,Beginnning of year,,F990-PC-PART-10-LINE-14-BOY,F990-PC-PART-10-LINE-14-BOY,F990,PC,PART-10,Line 14 BOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/IntangibleAssets/BOY,F9_10_ASSET_INTANGIBLE_BOY,"Intangible assets, beginning of year",[IntangibleAssets] Part X Line 14; [BOY] Part X Column (A),F990-PC-PART-10-LINE-14-BOY,F990-PC-PART-10-LINE-14-BOY,F990,PC,PART-10,Line 14 BOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/IntangibleAssetsGrp/BOYAmt,F9_10_ASSET_INTANGIBLE_BOY,"Intangible assets, beginning of year",[IntangibleAssetsGrp] Part X Line 14; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-14-BOY,F990-PC-PART-10-LINE-14-BOY,F990,PC,PART-10,Line 14 BOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/IntangibleAssets/EOY,F9_10_ASSET_INTANGIBLE_EOY,Ending of year,,F990-PC-PART-10-LINE-14-EOY,F990-PC-PART-10-LINE-14-EOY,F990,PC,PART-10,Line 14 EOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/IntangibleAssets/EOY,F9_10_ASSET_INTANGIBLE_EOY,"Intangible assets, end of year",[IntangibleAssets] Part X Line 14; [EOY] Part X Column (B),F990-PC-PART-10-LINE-14-EOY,F990-PC-PART-10-LINE-14-EOY,F990,PC,PART-10,Line 14 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/IntangibleAssetsGrp/EOYAmt,F9_10_ASSET_INTANGIBLE_EOY,"Intangible assets, end of year",[IntangibleAssetsGrp] Part X Line 14; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-14-EOY,F990-PC-PART-10-LINE-14-EOY,F990,PC,PART-10,Line 14 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/OtherAssetsTotal/BOY,F9_10_ASSET_OTH_BOY,Beginnning of year,,F990-PC-PART-10-LINE-15-BOY,F990-PC-PART-10-LINE-15-BOY,F990,PC,PART-10,Line 15 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/OtherAssetsTotal/BOY,F9_10_ASSET_OTH_BOY,"Other assets, beginning of year",[OtherAssetsTotal] Part X Line 15; [BOY] Part X Column (A),F990-PC-PART-10-LINE-15-BOY,F990-PC-PART-10-LINE-15-BOY,F990,PC,PART-10,Line 15 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/OtherAssetsTotalGrp/BOYAmt,F9_10_ASSET_OTH_BOY,"Other assets, beginning of year",[OtherAssetsTotalGrp] Part X Line 15; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-15-BOY,F990-PC-PART-10-LINE-15-BOY,F990,PC,PART-10,Line 15 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/OtherAssetsTotal/BOY,F9_10_ASSET_OTH_BOY_V2,"Other assets, beginning of year",[OtherAssetsTotal] Part II Line 24; [BOY] Part II - Column (A),F990-PC-PART-10-LINE-15-BOY,F990-EZ-PART-02-LINE-24-BOY,F990,EZ,PART-02,Line 24 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail/BOYAmt,F9_10_ASSET_OTH_BOY_V2,"Other assets, beginning of year",[OtherAssetsTotalDetail] Part II Line 24; [BOYAmt] Part II - Column (A),F990-PC-PART-10-LINE-15-BOY,F990-EZ-PART-02-LINE-24-BOY,F990,EZ,PART-02,Line 24 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/OtherAssetsTotalGrp/BOYAmt,F9_10_ASSET_OTH_BOY_V2,Other assets; beginning of year,,F990-PC-PART-10-LINE-15-BOY,F990-EZ-PART-02-LINE-24-BOY,F990,EZ,PART-02,Line 24 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990EZ/OtherAssets/BOY,F9_10_ASSET_OTH_BOY_V2,Other Assets - BOY,,F990-PC-PART-10-LINE-15-BOY,F990-EZ-PART-02-LINE-24-BOY,F990,EZ,PART-02,Line 24 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/Form990PartX/OtherAssetsTotal/EOY,F9_10_ASSET_OTH_EOY,Ending of year,,F990-PC-PART-10-LINE-15-EOY,F990-PC-PART-10-LINE-15-EOY,F990,PC,PART-10,Line 15 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/OtherAssetsTotal/EOY,F9_10_ASSET_OTH_EOY,"Other assets, end of year",[OtherAssetsTotal] Part X Line 15; [EOY] Part X Column (B),F990-PC-PART-10-LINE-15-EOY,F990-PC-PART-10-LINE-15-EOY,F990,PC,PART-10,Line 15 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/OtherAssetsTotalGrp/EOYAmt,F9_10_ASSET_OTH_EOY,"Other assets, end of year",[OtherAssetsTotalGrp] Part X Line 15; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-15-EOY,F990-PC-PART-10-LINE-15-EOY,F990,PC,PART-10,Line 15 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/OtherAssetsTotal/EOY,F9_10_ASSET_OTH_EOY_V2,"Other assets, end of year",[OtherAssetsTotal] Part II Line 24; [EOY] Part II - Column (B),F990-PC-PART-10-LINE-15-EOY,F990-EZ-PART-02-LINE-24-EOY,F990,EZ,PART-02,Line 24 EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/OtherAssetsTotalDetail/EOYAmt,F9_10_ASSET_OTH_EOY_V2,"Other assets, end of year",[OtherAssetsTotalDetail] Part II Line 24; [EOYAmt] Part II - Column (B),F990-PC-PART-10-LINE-15-EOY,F990-EZ-PART-02-LINE-24-EOY,F990,EZ,PART-02,Line 24 EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/OtherAssetsTotalGrp/EOYAmt,F9_10_ASSET_OTH_EOY_V2,Other assets; end of year,,F990-PC-PART-10-LINE-15-EOY,F990-EZ-PART-02-LINE-24-EOY,F990,EZ,PART-02,Line 24 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990EZ/OtherAssets/EOY,F9_10_ASSET_OTH_EOY_V2,Other Assets - EOY,,F990-PC-PART-10-LINE-15-EOY,F990-EZ-PART-02-LINE-24-EOY,F990,EZ,PART-02,Line 24 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990EZ/Form990TotalAssetsGrp/BOYAmt,F9_10_ASSET_TOT_BOY,"Total assets, beginning of year",[Form990TotalAssetsGrp] Part II Line 25; [BOYAmt] Part II - Column (A),F990-PC-PART-10-LINE-16-BOY,F990-EZ-PART-02-LINE-25-BOY,F990,EZ,PART-02,Line 25 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/TotalAssets/BOY,F9_10_ASSET_TOT_BOY,"Total assets, beginning of year",[TotalAssets] Part II Line 25; [BOY] Part II - Column (A),F990-PC-PART-10-LINE-16-BOY,F990-EZ-PART-02-LINE-25-BOY,F990,EZ,PART-02,Line 25 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/TotalAssetsGrp/BOYAmt,F9_10_ASSET_TOT_BOY,Total assets; beginning of year,,F990-PC-PART-10-LINE-16-BOY,F990-EZ-PART-02-LINE-25-BOY,F990,EZ,PART-02,Line 25 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/Form990PartX/TotalAssets/BOY,F9_10_ASSET_TOT_BOY,Beginnning of year,,F990-PC-PART-10-LINE-16-BOY,F990-PC-PART-10-LINE-16-BOY,F990,PC,PART-10,Line 16 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/TotalAssets/BOY,F9_10_ASSET_TOT_BOY,"Total assets, beginning of year",[TotalAssets] Part X Line 16; [BOY] Part X Column (A),F990-PC-PART-10-LINE-16-BOY,F990-PC-PART-10-LINE-16-BOY,F990,PC,PART-10,Line 16 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalAssetsGrp/BOYAmt,F9_10_ASSET_TOT_BOY,"Total assets, beginning of year",[TotalAssetsGrp] Part X Line 16; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-16-BOY,F990-PC-PART-10-LINE-16-BOY,F990,PC,PART-10,Line 16 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/Form990TotalAssetsGrp/EOYAmt,F9_10_ASSET_TOT_EOY,"Total assets, end of year",[Form990TotalAssetsGrp] Part II Line 25; [EOYAmt] Part II - Column (B),F990-PC-PART-10-LINE-16-EOY,F990-EZ-PART-02-LINE-25-EOY,F990,EZ,PART-02,Line 25 EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/TotalAssets/EOY,F9_10_ASSET_TOT_EOY,"Total assets, end of year",[TotalAssets] Part II Line 25; [EOY] Part II - Column (B),F990-PC-PART-10-LINE-16-EOY,F990-EZ-PART-02-LINE-25-EOY,F990,EZ,PART-02,Line 25 EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/TotalAssetsGrp/EOYAmt,F9_10_ASSET_TOT_EOY,Total assets; end of year,,F990-PC-PART-10-LINE-16-EOY,F990-EZ-PART-02-LINE-25-EOY,F990,EZ,PART-02,Line 25 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/Form990PartX/TotalAssets/EOY,F9_10_ASSET_TOT_EOY,Ending of year,,F990-PC-PART-10-LINE-16-EOY,F990-PC-PART-10-LINE-16-EOY,F990,PC,PART-10,Line 16 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/TotalAssets/EOY,F9_10_ASSET_TOT_EOY,"Total assets, end of year",[TotalAssets] Part X Line 16; [EOY] Part X Column (B),F990-PC-PART-10-LINE-16-EOY,F990-PC-PART-10-LINE-16-EOY,F990,PC,PART-10,Line 16 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalAssetsGrp/EOYAmt,F9_10_ASSET_TOT_EOY,"Total assets, end of year",[TotalAssetsGrp] Part X Line 16; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-16-EOY,F990-PC-PART-10-LINE-16-EOY,F990,PC,PART-10,Line 16 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/AccountsPayableAccrExpnssGrp/BOYAmt,F9_10_LIAB_ACC_PAYABLE_BOY,"Accounts payable and accrued expenses, beginning of year",[AccountsPayableAccrExpnssGrp] Part X Line 17; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-17-BOY,F990-PC-PART-10-LINE-17-BOY,F990,PC,PART-10,Line 17 BOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/AccountsPayableAccruedExpenses/BOY,F9_10_LIAB_ACC_PAYABLE_BOY,"Accounts payable and accrued expenses, beginning of year",[AccountsPayableAccruedExpenses] Part X Line 17; [BOY] Part X Column (A),F990-PC-PART-10-LINE-17-BOY,F990-PC-PART-10-LINE-17-BOY,F990,PC,PART-10,Line 17 BOY,PC,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartX/AccountsPayableAccruedExpenses/BOY,F9_10_LIAB_ACC_PAYABLE_BOY,Beginnning of year,,F990-PC-PART-10-LINE-17-BOY,F990-PC-PART-10-LINE-17-BOY,F990,PC,PART-10,Line 17 BOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/AccountsPayableAccrExpnssGrp/EOYAmt,F9_10_LIAB_ACC_PAYABLE_EOY,"Accounts payable and accrued expenses, end of year",[AccountsPayableAccrExpnssGrp] Part X Line 17; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-17-EOY,F990-PC-PART-10-LINE-17-EOY,F990,PC,PART-10,Line 17 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/AccountsPayableAccruedExpenses/EOY,F9_10_LIAB_ACC_PAYABLE_EOY,"Accounts payable and accrued expenses, end of year",[AccountsPayableAccruedExpenses] Part X Line 17; [EOY] Part X Column (B),F990-PC-PART-10-LINE-17-EOY,F990-PC-PART-10-LINE-17-EOY,F990,PC,PART-10,Line 17 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartX/AccountsPayableAccruedExpenses/EOY,F9_10_LIAB_ACC_PAYABLE_EOY,Ending of year,,F990-PC-PART-10-LINE-17-EOY,F990-PC-PART-10-LINE-17-EOY,F990,PC,PART-10,Line 17 EOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/Form990PartX/GrantsPayable/BOY,F9_10_LIAB_GRANT_PAYABLE_BOY,Beginnning of year,,F990-PC-PART-10-LINE-18-BOY,F990-PC-PART-10-LINE-18-BOY,F990,PC,PART-10,Line 18 BOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/GrantsPayable/BOY,F9_10_LIAB_GRANT_PAYABLE_BOY,"Grants payable, beginning of year",[GrantsPayable] Part X Line 18; [BOY] Part X Column (A),F990-PC-PART-10-LINE-18-BOY,F990-PC-PART-10-LINE-18-BOY,F990,PC,PART-10,Line 18 BOY,PC,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrantsPayableGrp/BOYAmt,F9_10_LIAB_GRANT_PAYABLE_BOY,"Grants payable, beginning of year",[GrantsPayableGrp] Part X Line 18; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-18-BOY,F990-PC-PART-10-LINE-18-BOY,F990,PC,PART-10,Line 18 BOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/GrantsPayable/EOY,F9_10_LIAB_GRANT_PAYABLE_EOY,Ending of year,,F990-PC-PART-10-LINE-18-EOY,F990-PC-PART-10-LINE-18-EOY,F990,PC,PART-10,Line 18 EOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/GrantsPayable/EOY,F9_10_LIAB_GRANT_PAYABLE_EOY,"Grants payable, end of year",[GrantsPayable] Part X Line 18; [EOY] Part X Column (B),F990-PC-PART-10-LINE-18-EOY,F990-PC-PART-10-LINE-18-EOY,F990,PC,PART-10,Line 18 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrantsPayableGrp/EOYAmt,F9_10_LIAB_GRANT_PAYABLE_EOY,"Grants payable, end of year",[GrantsPayableGrp] Part X Line 18; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-18-EOY,F990-PC-PART-10-LINE-18-EOY,F990,PC,PART-10,Line 18 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/DeferredRevenue/BOY,F9_10_LIAB_REV_DEFERRED_BOY,"Deferred revenue, beginning of year",[DeferredRevenue] Part X Line 19; [BOY] Part X Column (A),F990-PC-PART-10-LINE-19-BOY,F990-PC-PART-10-LINE-19-BOY,F990,PC,PART-10,Line 19 BOY,PC,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DeferredRevenueGrp/BOYAmt,F9_10_LIAB_REV_DEFERRED_BOY,"Deferred revenue, beginning of year",[DeferredRevenueGrp] Part X Line 19; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-19-BOY,F990-PC-PART-10-LINE-19-BOY,F990,PC,PART-10,Line 19 BOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/DeferredRevenue/BOY,F9_10_LIAB_REV_DEFERRED_BOY,Beginnning of year,,F990-PC-PART-10-LINE-19-BOY,F990-PC-PART-10-LINE-19-BOY,F990,PC,PART-10,Line 19 BOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/DeferredRevenue/EOY,F9_10_LIAB_REV_DEFERRED_EOY,"Deferred revenue, end of year",[DeferredRevenue] Part X Line 19; [EOY] Part X Column (B),F990-PC-PART-10-LINE-19-EOY,F990-PC-PART-10-LINE-19-EOY,F990,PC,PART-10,Line 19 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DeferredRevenueGrp/EOYAmt,F9_10_LIAB_REV_DEFERRED_EOY,"Deferred revenue, end of year",[DeferredRevenueGrp] Part X Line 19; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-19-EOY,F990-PC-PART-10-LINE-19-EOY,F990,PC,PART-10,Line 19 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/DeferredRevenue/EOY,F9_10_LIAB_REV_DEFERRED_EOY,Ending of year,,F990-PC-PART-10-LINE-19-EOY,F990-PC-PART-10-LINE-19-EOY,F990,PC,PART-10,Line 19 EOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/Form990PartX/TaxExemptBondLiabilities/BOY,F9_10_LIAB_TAX_EXEMPT_BOND_BOY,Beginnning of year,,F990-PC-PART-10-LINE-20-BOY,F990-PC-PART-10-LINE-20-BOY,F990,PC,PART-10,Line 20 BOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
