xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/Form990PartIV/PartVII_3_4_Or_5EqualYes,F9_04_COMP_DTK_YES_X,"PartVII; Lines 3; 4; or 5 = ""Yes""?",,F990-PC-PART-04-LINE-23,F990-PC-PART-04-LINE-23,F990,PC,PART-04,Line 23,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/ScheduleJRequired,F9_04_COMP_DTK_YES_X,"PartVII; Lines 3; 4; or 5 = ""Yes""?",[ScheduleJRequired] Part IV Line 23,F990-PC-PART-04-LINE-23,F990-PC-PART-04-LINE-23,F990,PC,PART-04,Line 23,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ScheduleJRequiredInd,F9_04_COMP_DTK_YES_X,"Part VII; Lines 3; 4; or 5 = ""Yes""?",[ScheduleJRequiredInd] Part IV Line 23,F990-PC-PART-04-LINE-23,F990-PC-PART-04-LINE-23,F990,PC,PART-04,Line 23,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/TaxExemptBonds,F9_04_TAX_EXEMPT_BOND_X,Tax exempt bonds?,,F990-PC-PART-04-LINE-24A,F990-PC-PART-04-LINE-24A,F990,PC,PART-04,Line 24a,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/TaxExemptBonds,F9_04_TAX_EXEMPT_BOND_X,Tax exempt bonds?,[TaxExemptBonds] Part IV Line 24a,F990-PC-PART-04-LINE-24A,F990-PC-PART-04-LINE-24A,F990,PC,PART-04,Line 24a,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TaxExemptBondsInd,F9_04_TAX_EXEMPT_BOND_X,Tax exempt bonds?,[TaxExemptBondsInd] Part IV Line 24a,F990-PC-PART-04-LINE-24A,F990-PC-PART-04-LINE-24A,F990,PC,PART-04,Line 24a,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/InvestmentIncome,F9_04_TAX_EXEMPT_BOND_INVEST_X,Investment income?,,F990-PC-PART-04-LINE-24B,F990-PC-PART-04-LINE-24B,F990,PC,PART-04,Line 24b,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/InvestTaxExemptBonds,F9_04_TAX_EXEMPT_BOND_INVEST_X,Investment income?,[InvestTaxExemptBonds] Part IV Line 24b,F990-PC-PART-04-LINE-24B,F990-PC-PART-04-LINE-24B,F990,PC,PART-04,Line 24b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InvestTaxExemptBondsInd,F9_04_TAX_EXEMPT_BOND_INVEST_X,Investment income?,[InvestTaxExemptBondsInd] Part IV Line 24b,F990-PC-PART-04-LINE-24B,F990-PC-PART-04-LINE-24B,F990,PC,PART-04,Line 24b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/OnBehalfOfIssuer,F9_04_TAX_EXEMPT_BOND_ISSUER_X,On behalf of issuer?,,F990-PC-PART-04-LINE-24B,F990-PC-PART-04-LINE-24B,F990,PC,PART-04,,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/EscrowAccount,F9_04_TAX_EXEMPT_BOND_ESCROW_X,Escrow account?,[EscrowAccount] Part IV Line 24c,F990-PC-PART-04-LINE-24C,F990-PC-PART-04-LINE-24C,F990,PC,PART-04,Line 24c,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/EscrowAccountInd,F9_04_TAX_EXEMPT_BOND_ESCROW_X,Did the organization maintain an escrow account other than a refunding escrow at any time during the year to defease any tax-exempt bonds?,[EscrowAccountInd] Part IV Line 24c,F990-PC-PART-04-LINE-24C,F990-PC-PART-04-LINE-24C,F990,PC,PART-04,Line 24c,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/EscrowAccount,F9_04_TAX_EXEMPT_BOND_ESCROW_X,Escrow account?,,F990-PC-PART-04-LINE-24C,F990-PC-PART-04-LINE-24C,F990,PC,PART-04,Line 24c,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/OnBehalfOfIssuer,F9_04_TAX_EXEMPT_BOND_ISSUER_X,"Did the organization act as an ""on behalf of"" issuer for bonds outstanding at any time during the year?",[OnBehalfOfIssuer] Part IV Line 24d,F990-PC-PART-04-LINE-24D,F990-PC-PART-04-LINE-24D,F990,PC,PART-04,Line 24d,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/OnBehalfOfIssuerInd,F9_04_TAX_EXEMPT_BOND_ISSUER_X,"Did the organization act as an ""on behalf of"" issuer for bonds outstanding at any time during the year?",[OnBehalfOfIssuerInd] Part IV Line 24d,F990-PC-PART-04-LINE-24D,F990-PC-PART-04-LINE-24D,F990,PC,PART-04,Line 24d,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/EngagedInExcessBenefitTrans,F9_04_TRANSAC_ENGAGED_X,501(c)(3) and 501(c)(4) orgs: Did the organization engage in any section 4958 excess benefit transaction,[EngagedInExcessBenefitTrans] Part V Line 40b,F990-PC-PART-04-LINE-25A,F990-EZ-PART-05-LINE-40B,F990,EZ,PART-05,Line 40b,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/EngagedInExcessBenefitTransInd,F9_04_TRANSAC_ENGAGED_X,Did the organization engage in an excess benefit transaction with a disqualified person during the year?,[EngagedInExcessBenefitTransInd] Part V Line 40b,F990-PC-PART-04-LINE-25A,F990-EZ-PART-05-LINE-40B,F990,EZ,PART-05,Line 40b,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/EngagedInExcessBenefitTrans,F9_04_TRANSAC_ENGAGED_X,501(c)(3) and 501(c)(4) orgs: Did the organization engage in any section 4958 excess benefit transaction,,F990-PC-PART-04-LINE-25A,F990-PC-PART-04-LINE-25A,F990,PC,PART-04,Line 25a,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/EngagedInExcessBenefitTransInd,F9_04_TRANSAC_ENGAGED_X,Did the organization engage in an excess benefit transaction with a disqualified person during the year?,[EngagedInExcessBenefitTransInd] Part IV Line 25a,F990-PC-PART-04-LINE-25A,F990-PC-PART-04-LINE-25A,F990,PC,PART-04,Line 25a,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ExcessBenefitTransaction,F9_04_TRANSAC_ENGAGED_X,Did the organization engage in an excess benefit transaction with a disqualified person during the year?,[ExcessBenefitTransaction] Part IV Line 25a,F990-PC-PART-04-LINE-25A,F990-PC-PART-04-LINE-25A,F990,PC,PART-04,Line 25a,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/ExcessBenefitTransaction,F9_04_TRANSAC_ENGAGED_X,Excess benefit transaction?,,F990-PC-PART-04-LINE-25A,F990-PC-PART-04-LINE-25A,F990,PC,PART-04,Line 25a,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIV/PriorExcessBenefitTransaction,F9_04_TRANSAC_PY_X,Prior excess benefit transaction?,,F990-PC-PART-04-LINE-25B,F990-PC-PART-04-LINE-25B,F990,PC,PART-04,Line 25b,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/PriorExcessBenefitTransaction,F9_04_TRANSAC_PY_X,"Is the organization aware that it engaged in an excess benefit transaction with a disqualified person in a prior year, and that the transaction has not been reported on any of the organization's prior Forms 990 or 990-EZ?",[PriorExcessBenefitTransaction] Part IV Line 25b,F990-PC-PART-04-LINE-25B,F990-PC-PART-04-LINE-25B,F990,PC,PART-04,Line 25b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PYExcessBenefitTransInd,F9_04_TRANSAC_PY_X,"Is the organization aware that it engaged in an excess benefit transaction with a disqualified person in a prior year, and that the transaction has not been reported on any of the organization's prior Forms 990 or 990-EZ?",[PYExcessBenefitTransInd] Part IV Line 25b,F990-PC-PART-04-LINE-25B,F990-PC-PART-04-LINE-25B,F990,PC,PART-04,Line 25b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/MadeLoansToFromOfficers,F9_04_LOAN_DTK_X,,,F990-PC-PART-04-LINE-26,F990-EZ-PART-05-LINE-38A,F990,EZ,PART-05,Line 38a,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2012v2.1,,,,,
/Return/ReturnData/IRS990EZ/MadeLoansToFromOfficersInd,F9_04_LOAN_DTK_X,,,F990-PC-PART-04-LINE-26,F990-EZ-PART-05-LINE-38A,F990,EZ,PART-05,Line 38a,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2016v3.0,,,,,
/Return/ReturnData/IRS990EZ/MadeLoansToFromOfficers,F9_04_LOAN_DTK_X,Did the organization borrow from; or make any loans to; any officer; director; trustee; or key employee or were any such loans made in a prior year and still unpaid at the start of the period caovered by this return?,[MadeLoansToFromOfficers] Part V Line 38a,F990-PC-PART-04-LINE-26,F990-EZ-PART-05-LINE-38A,F990,EZ,PART-05,Line 38a,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/MadeLoansToFromOfficersInd,F9_04_LOAN_DTK_X,Did the organization borrow from; or make any loans to; any officer; director; trustee; or key employee or were any such loans made in a prior year and still unpaid at the start of the period caovered by this return?,[MadeLoansToFromOfficersInd] Part V Line 38a,F990-PC-PART-04-LINE-26,F990-EZ-PART-05-LINE-38A,F990,EZ,PART-05,Line 38a,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/LoanToOfficerOrDQP,F9_04_LOAN_DTK_X,Loan to officer or DQP?,,F990-PC-PART-04-LINE-26,F990-PC-PART-04-LINE-26,F990,PC,PART-04,Line 26,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/LoanOutstandingInd,F9_04_LOAN_DTK_X,"Did the organization report any amount on Part X, line 5,6, oor 22 for receivables from or payables to any current or former officers, directors, trustees, key employees, highest compensated employees, or disqualified persons?",[LoanOutstandingInd] Part IV Line 26,F990-PC-PART-04-LINE-26,F990-PC-PART-04-LINE-26,F990,PC,PART-04,Line 26,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/LoanToOfficerOrDQP,F9_04_LOAN_DTK_X,"Did the organization report any amount on Part X, line 5,6, oor 22 for receivables from or payables to any current or former officers, directors, trustees, key employees, highest compensated employees, or disqualified persons?",[LoanToOfficerOrDQP] Part IV Line 26,F990-PC-PART-04-LINE-26,F990-PC-PART-04-LINE-26,F990,PC,PART-04,Line 26,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/GrantToRelatedPerson,F9_04_GRANT_RLTD_PERS_X,Grant to related person?,,F990-PC-PART-04-LINE-27,F990-PC-PART-04-LINE-27,F990,PC,PART-04,Line 27,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/GrantToRelatedPerson,F9_04_GRANT_RLTD_PERS_X,"Did the organization provide a grant or other asistance to an officer, director, trustee, key employee, substantial contributor or employee thereof, a grant selection committee member, or to a 35% controlled entity or family member or any of these persons?",[GrantToRelatedPerson] Part IV Line 27,F990-PC-PART-04-LINE-27,F990-PC-PART-04-LINE-27,F990,PC,PART-04,Line 27,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrantToRelatedPersonInd,F9_04_GRANT_RLTD_PERS_X,"Did the organization provide a grant or other asistance to an officer, director, trustee, key employee, substantial contributor or employee thereof, a grant selection committee member, or to a 35% controlled entity or family member or any of these persons?",[GrantToRelatedPersonInd] Part IV Line 27,F990-PC-PART-04-LINE-27,F990-PC-PART-04-LINE-27,F990,PC,PART-04,Line 27,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/BsnssRltnshpWithOrganization,F9_04_BIZ_TRANSAC_DTK_X,"Was the organization a party to a business transaction with one of the following parties: A current former officer, director, trustee, or key employee?",[BsnssRltnshpWithOrganization] Part IV Line 28a,F990-PC-PART-04-LINE-28A,F990-PC-PART-04-LINE-28A,F990,PC,PART-04,Line 28a,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/BusinessRlnWithOrgMemInd,F9_04_BIZ_TRANSAC_DTK_X,"Was the organization a party to a business transaction with one of the following parties: A current former officer, director, trustee, or key employee?",[BusinessRlnWithOrgMemInd] Part IV Line 28a,F990-PC-PART-04-LINE-28A,F990-PC-PART-04-LINE-28A,F990,PC,PART-04,Line 28a,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/BsnssRltnshpWithOrganization,F9_04_BIZ_TRANSAC_DTK_X,Business relationship with organization?,,F990-PC-PART-04-LINE-28A,F990-PC-PART-04-LINE-28A,F990,PC,PART-04,Line 28a,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/BsnssRltnshpThruFamilyMember,F9_04_BIZ_TRANSAC_DTK_FAM_X,"Was the organization a party to a business transaction with one of the following parties: A family member of a current or former officer, director, trustee, or key employee?",[BsnssRltnshpThruFamilyMember] Part IV Line 28b,F990-PC-PART-04-LINE-28B,F990-PC-PART-04-LINE-28B,F990,PC,PART-04,Line 28b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/BusinessRlnWithFamMemInd,F9_04_BIZ_TRANSAC_DTK_FAM_X,"Was the organization a party to a business transaction with one of the following parties: A family member of a current or former officer, director, trustee, or key employee?",[BusinessRlnWithFamMemInd] Part IV Line 28b,F990-PC-PART-04-LINE-28B,F990-PC-PART-04-LINE-28B,F990,PC,PART-04,Line 28b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/BsnssRltnshpThruFamilyMember,F9_04_BIZ_TRANSAC_DTK_FAM_X,Business relationship thru family member?,,F990-PC-PART-04-LINE-28B,F990-PC-PART-04-LINE-28B,F990,PC,PART-04,Line 28b,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/BusinessRlnWithOfficerEntInd,F9_04_BIZ_TRANSAC_DTK_ENTITY_X,"Was the organization a party to a business transaction with one of the following parties: An entity of which a current or former officer, director, trustee, or key employee (or a family member thereof) was an officer, director, trustee, or direct, or indirect owner?",[BusinessRlnWithOfficerEntInd] Part IV Line 28c,F990-PC-PART-04-LINE-28C,F990-PC-PART-04-LINE-28C,F990,PC,PART-04,Line 28c,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/OfficerEntityWithBsnssRltnshp,F9_04_BIZ_TRANSAC_DTK_ENTITY_X,Officer; etc. of entity with business relationship?,,F990-PC-PART-04-LINE-28C,F990-PC-PART-04-LINE-28C,F990,PC,PART-04,Line 28c,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/OfficerEntityWithBsnssRltnshp,F9_04_BIZ_TRANSAC_DTK_ENTITY_X,"Was the organization a party to a business transaction with one of the following parties: An entity of which a current or former officer, director, trustee, or key employee (or a family member thereof) was an officer, director, trustee, or direct, or indirect owner?",[OfficerEntityWithBsnssRltnshp] Part IV Line 28c,F990-PC-PART-04-LINE-28C,F990-PC-PART-04-LINE-28C,F990,PC,PART-04,Line 28c,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DeductibleNonCashContributions,F9_04_CONTR_NONCSH_MT_25K_X,"Did the organization receive more than $25,000 in non-cash contributions?",[DeductibleNonCashContributions] Part IV Line 29,F990-PC-PART-04-LINE-29,F990-PC-PART-04-LINE-29,F990,PC,PART-04,Line 29,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DeductibleNonCashContriInd,F9_04_CONTR_NONCSH_MT_25K_X,"Did the organization receive more than $25,000 in non-cash contributions?",[DeductibleNonCashContriInd] Part IV Line 29,F990-PC-PART-04-LINE-29,F990-PC-PART-04-LINE-29,F990,PC,PART-04,Line 29,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/DeductibleNonCashContributions,F9_04_CONTR_NONCSH_MT_25K_X,Deductible non-cash contributions?,,F990-PC-PART-04-LINE-29,F990-PC-PART-04-LINE-29,F990,PC,PART-04,Line 29,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/DeductibleArtContributionInd,F9_04_CONTR_ART_HIST_X,"Did the organization receive contributions of art, historical treasures, or other similar assets, or qualified conservation contributions?",[DeductibleArtContributionInd] Part IV Line 30,F990-PC-PART-04-LINE-30,F990-PC-PART-04-LINE-30,F990,PC,PART-04,Line 30,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/DeductibleContributionsOfArt,F9_04_CONTR_ART_HIST_X,"Did the organization receive contributions of art, historical treasures, or other similar assets, or qualified conservation contributions?",[DeductibleContributionsOfArt] Part IV Line 30,F990-PC-PART-04-LINE-30,F990-PC-PART-04-LINE-30,F990,PC,PART-04,Line 30,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/DeductibleContributionsOfArt,F9_04_CONTR_ART_HIST_X,Deductible contributions of art; etc?,,F990-PC-PART-04-LINE-30,F990-PC-PART-04-LINE-30,F990,PC,PART-04,Line 30,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIV/Terminated,F9_04_LTD_X,Form990 Part IV - Terminated? (F990-PC-PART-04-LINE-31-32-COMBINED: F990-EZ-PART-05-LINE-36),,F990-PC-PART-04-LINE-31,F990-PC-PART-04-LINE-31,F990,PC,PART-04,Line 31,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/Terminated,F9_04_LTD_X,"Did the organization liquidate, terminate, or dissolve and cease operations? (F990-PC-PART-04-LINE-31-32-COMBINED: F990-EZ-PART-05-LINE-36)",[Terminated] Part IV Line 31,F990-PC-PART-04-LINE-31,F990-PC-PART-04-LINE-31,F990,PC,PART-04,Line 31,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
