xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/NontaxableBenefitsRelatedOrgs,SJ_02_COMP_DTK_BENFIT_RLTD,Nontaxable benefits ($) from related organizations,[NontaxableBenefitsRelatedOrgs] Part II Column (D),SCHED-J-PART-02-COL-D-LINE-(ii),SCHED-J,SZ,PART-02,Column (D) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/NontaxableBenefitsRltdOrgsAmt,SJ_02_COMP_DTK_BENFIT_RLTD,Nontaxable benefits ($) from related organizations,[NontaxableBenefitsRltdOrgsAmt] Part II Column (D),SCHED-J-PART-02-COL-D-LINE-(ii),SCHED-J,SZ,PART-02,Column (D) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/TotalCompensationFilingOrg,SJ_02_COMP_DTK_TOT_ORG,Total of (B)(i) - (D); from filing org,[TotalCompensationFilingOrg] Part II Column (E),SCHED-J-PART-02-COL-E-LINE-(i),SCHED-J,SZ,PART-02,Column (E) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/TotalCompensationFilingOrgAmt,SJ_02_COMP_DTK_TOT_ORG,Total of (B)(i) - (D); from filing org,[TotalCompensationFilingOrgAmt] Part II Column (E),SCHED-J-PART-02-COL-E-LINE-(i),SCHED-J,SZ,PART-02,Column (E) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/TotalCompensationRelatedOrgs,SJ_02_COMP_DTK_TOT_RLTD,Total of (B)(i) - (D); from related orgs,[TotalCompensationRelatedOrgs] Part II Column (E),SCHED-J-PART-02-COL-E-LINE-(ii),SCHED-J,SZ,PART-02,Column (E) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/TotalCompensationRltdOrgsAmt,SJ_02_COMP_DTK_TOT_RLTD,Total of (B)(i) - (D); from related orgs,[TotalCompensationRltdOrgsAmt] Part II Column (E),SCHED-J-PART-02-COL-E-LINE-(ii),SCHED-J,SZ,PART-02,Column (E) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/CompReportPrior990FilingOrg,SJ_02_COMP_DTK_PRIOR_990_ORG,Comp reported prior 990 - from filing org,[CompReportPrior990FilingOrg] Part II Column (F),SCHED-J-PART-02-COL-F-LINE-(i),SCHED-J,SZ,PART-02,Column (F) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/CompReportPrior990FilingOrgAmt,SJ_02_COMP_DTK_PRIOR_990_ORG,Comp reported prior 990 - from filing org,[CompReportPrior990FilingOrgAmt] Part II Column (F),SCHED-J-PART-02-COL-F-LINE-(i),SCHED-J,SZ,PART-02,Column (F) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/CompReportPrior990RelatedOrgs,SJ_02_COMP_DTK_PRIOR_990_RLTD,Comp reported prior 990 - from related orgs,[CompReportPrior990RelatedOrgs] Part II Column (F),SCHED-J-PART-02-COL-F-LINE-(ii),SCHED-J,SZ,PART-02,Column (F) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/CompReportPrior990RltdOrgsAmt,SJ_02_COMP_DTK_PRIOR_990_RLTD,Comp reported prior 990 - from related orgs,[CompReportPrior990RltdOrgsAmt] Part II Column (F),SCHED-J-PART-02-COL-F-LINE-(ii),SCHED-J,SZ,PART-02,Column (F) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartIII/Explanation,SJ_03_EXPLANATION_TEXT,Form990 Schedule JPart III - Explanation,[Explanation] Part III,SCHED-J-PART-03,SCHED-J,SZ,PART-03,Part 03,PC,ExplanationType,text,ONE,SJ-P03-T99-SUPPLEMENTAL-INFO,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/SupplementalInformationDetail/ExplanationTxt,SJ_03_EXPLANATION_TEXT,Form; Part and line number reference explanation,[ExplanationTxt] Part III,SCHED-J-PART-03,SCHED-J,SZ,PART-03,Part 03,PC,ExplanationType,text,ONE,SJ-P03-T99-SUPPLEMENTAL-INFO,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/SupplementalInformationDetail/FormAndLineReferenceDesc,SJ_03_FORM_LINE_REFERENCE,Form; Part and line number reference,[FormAndLineReferenceDesc] Part III,SCHED-J-PART-03,SCHED-J,SZ,PART-03,Part 03,PC,LineExplanationType,text,ONE,SJ-P03-T99-SUPPLEMENTAL-INFO,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartIII/Identifier,SJ_03_IDENTIFIER,Form990 Schedule JPart III - Identifier,[Identifier] Part III,SCHED-J-PART-03,SCHED-J,SZ,PART-03,Part 03,PC,LineExplanationType,text,ONE,SJ-P03-T99-SUPPLEMENTAL-INFO,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/SupplementalInformationDetail/IdentifierTxt,SJ_03_IDENTIFIER,Supplemental Information Detail - Identifier,,SCHED-J-PART-03,SCHED-J,SZ,PART-03,Part 03,PC,,text,ONE,SJ-P03-T99-SUPPLEMENTAL-INFO,,,,,,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartIII/ReturnReference,SJ_03_RETURN_REFERENCE,Return reference,[ReturnReference] Part III,SCHED-J-PART-03,SCHED-J,SZ,PART-03,Part 03,PC,LineExplanationType,text,ONE,SJ-P03-T99-SUPPLEMENTAL-INFO,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
