xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPubliclyTraded/RevenuesReportedLine1G,SM_01_SEC_PUB_TRADE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-09-COL-C,SCHED-M,SZ,PART-01,Line 09 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTraded/MethodOfDeterminingRevenues,SM_01_SEC_PUB_TRADE_METHOD_REV,Method of determining revenues,[SecuritiesPubliclyTraded] Part I Line 9; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-09-COL-D,SCHED-M,SZ,PART-01,Line 09 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/MethodOfDeterminingRevenuesTxt,SM_01_SEC_PUB_TRADE_METHOD_REV,Method of determining revenues,[SecuritiesPubliclyTradedGrp] Part I Line 9; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-09-COL-D,SCHED-M,SZ,PART-01,Line 09 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPubliclyTraded/MethodOfDeterminingRevenues,SM_01_SEC_PUB_TRADE_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-09-COL-D,SCHED-M,SZ,PART-01,Line 09 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStock/NonCashCheckbox,SM_01_SEC_STCK_NONCSH_X,Checkbox for lines on Part I,[SecuritiesCloselyHeldStock] Part I Line 10; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-10-COL-A,SCHED-M,SZ,PART-01,Line 10 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStockGrp/NonCashCheckboxInd,SM_01_SEC_STCK_NONCSH_X,Checkbox for lines on Part I,[SecuritiesCloselyHeldStockGrp] Part I Line 10; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-10-COL-A,SCHED-M,SZ,PART-01,Line 10 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesCloselyHeldStock/NonCashCheckbox,SM_01_SEC_STCK_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-10-COL-A,SCHED-M,SZ,PART-01,Line 10 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStock/NumberOfContributions,SM_01_SEC_STCK_NUM_CONTR,Number of contributions,[SecuritiesCloselyHeldStock] Part I Line 10; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-10-COL-B,SCHED-M,SZ,PART-01,Line 10 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStockGrp/ContributionCnt,SM_01_SEC_STCK_NUM_CONTR,Number of contributions,[SecuritiesCloselyHeldStockGrp] Part I Line 10; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-10-COL-B,SCHED-M,SZ,PART-01,Line 10 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesCloselyHeldStock/NumberOfContributions,SM_01_SEC_STCK_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-10-COL-B,SCHED-M,SZ,PART-01,Line 10 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStock/NoncashContribsRptdF990,SM_01_SEC_STCK_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecuritiesCloselyHeldStock] Part I Line 10; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-10-COL-C,SCHED-M,SZ,PART-01,Line 10 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStockGrp/NoncashContributionsRptF990Amt,SM_01_SEC_STCK_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecuritiesCloselyHeldStockGrp] Part I Line 10; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-10-COL-C,SCHED-M,SZ,PART-01,Line 10 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesCloselyHeldStock/RevenuesReportedLine1G,SM_01_SEC_STCK_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-10-COL-C,SCHED-M,SZ,PART-01,Line 10 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStock/MethodOfDeterminingRevenues,SM_01_SEC_STCK_METHOD_REV,Method of determining revenues,[SecuritiesCloselyHeldStock] Part I Line 10; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-10-COL-D,SCHED-M,SZ,PART-01,Line 10 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesCloselyHeldStockGrp/MethodOfDeterminingRevenuesTxt,SM_01_SEC_STCK_METHOD_REV,Method of determining revenues,[SecuritiesCloselyHeldStockGrp] Part I Line 10; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-10-COL-D,SCHED-M,SZ,PART-01,Line 10 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesCloselyHeldStock/MethodOfDeterminingRevenues,SM_01_SEC_STCK_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-10-COL-D,SCHED-M,SZ,PART-01,Line 10 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPrtnrshpTrustIntrsts/NonCashCheckbox,SM_01_SEC_PTR_NONCSH_X,Checkbox for lines on Part I,[SecuritiesPrtnrshpTrustIntrsts] Part I Line 11; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-11-COL-A,SCHED-M,SZ,PART-01,Line 11 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecurPrtnrshpTrustIntrstsGrp/NonCashCheckboxInd,SM_01_SEC_PTR_NONCSH_X,Checkbox for lines on Part I,[SecurPrtnrshpTrustIntrstsGrp] Part I Line 11; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-11-COL-A,SCHED-M,SZ,PART-01,Line 11 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPrtnrshpTrustIntrsts/NonCashCheckbox,SM_01_SEC_PTR_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-11-COL-A,SCHED-M,SZ,PART-01,Line 11 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPrtnrshpTrustIntrsts/NumberOfContributions,SM_01_SEC_PTR_NUM_CONTR,Number of contributions,[SecuritiesPrtnrshpTrustIntrsts] Part I Line 11; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-11-COL-B,SCHED-M,SZ,PART-01,Line 11 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecurPrtnrshpTrustIntrstsGrp/ContributionCnt,SM_01_SEC_PTR_NUM_CONTR,Number of contributions,[SecurPrtnrshpTrustIntrstsGrp] Part I Line 11; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-11-COL-B,SCHED-M,SZ,PART-01,Line 11 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPrtnrshpTrustIntrsts/NumberOfContributions,SM_01_SEC_PTR_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-11-COL-B,SCHED-M,SZ,PART-01,Line 11 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPrtnrshpTrustIntrsts/NoncashContribsRptdF990,SM_01_SEC_PTR_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecuritiesPrtnrshpTrustIntrsts] Part I Line 11; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-11-COL-C,SCHED-M,SZ,PART-01,Line 11 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecurPrtnrshpTrustIntrstsGrp/NoncashContributionsRptF990Amt,SM_01_SEC_PTR_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecurPrtnrshpTrustIntrstsGrp] Part I Line 11; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-11-COL-C,SCHED-M,SZ,PART-01,Line 11 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPrtnrshpTrustIntrsts/RevenuesReportedLine1G,SM_01_SEC_PTR_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-11-COL-C,SCHED-M,SZ,PART-01,Line 11 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPrtnrshpTrustIntrsts/MethodOfDeterminingRevenues,SM_01_SEC_PTR_METHOD_REV,Method of determining revenues,[SecuritiesPrtnrshpTrustIntrsts] Part I Line 11; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-11-COL-D,SCHED-M,SZ,PART-01,Line 11 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecurPrtnrshpTrustIntrstsGrp/MethodOfDeterminingRevenuesTxt,SM_01_SEC_PTR_METHOD_REV,Method of determining revenues,[SecurPrtnrshpTrustIntrstsGrp] Part I Line 11; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-11-COL-D,SCHED-M,SZ,PART-01,Line 11 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPrtnrshpTrustIntrsts/MethodOfDeterminingRevenues,SM_01_SEC_PTR_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-11-COL-D,SCHED-M,SZ,PART-01,Line 11 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneous/NonCashCheckbox,SM_01_SEC_MISC_NONCSH_X,Checkbox for lines on Part I,[SecuritiesMiscellaneous] Part I Line 12; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-12-COL-A,SCHED-M,SZ,PART-01,Line 12 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneousGrp/NonCashCheckboxInd,SM_01_SEC_MISC_NONCSH_X,Checkbox for lines on Part I,[SecuritiesMiscellaneousGrp] Part I Line 12; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-12-COL-A,SCHED-M,SZ,PART-01,Line 12 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesMiscellaneous/NonCashCheckbox,SM_01_SEC_MISC_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-12-COL-A,SCHED-M,SZ,PART-01,Line 12 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneous/NumberOfContributions,SM_01_SEC_MISC_NUM_CONTR,Number of contributions,[SecuritiesMiscellaneous] Part I Line 12; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-12-COL-B,SCHED-M,SZ,PART-01,Line 12 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneousGrp/ContributionCnt,SM_01_SEC_MISC_NUM_CONTR,Number of contributions,[SecuritiesMiscellaneousGrp] Part I Line 12; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-12-COL-B,SCHED-M,SZ,PART-01,Line 12 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesMiscellaneous/NumberOfContributions,SM_01_SEC_MISC_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-12-COL-B,SCHED-M,SZ,PART-01,Line 12 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneous/NoncashContribsRptdF990,SM_01_SEC_MISC_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecuritiesMiscellaneous] Part I Line 12; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-12-COL-C,SCHED-M,SZ,PART-01,Line 12 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneousGrp/NoncashContributionsRptF990Amt,SM_01_SEC_MISC_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecuritiesMiscellaneousGrp] Part I Line 12; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-12-COL-C,SCHED-M,SZ,PART-01,Line 12 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesMiscellaneous/RevenuesReportedLine1G,SM_01_SEC_MISC_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-12-COL-C,SCHED-M,SZ,PART-01,Line 12 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneous/MethodOfDeterminingRevenues,SM_01_SEC_MISC_METHOD_REV,Method of determining revenues,[SecuritiesMiscellaneous] Part I Line 12; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-12-COL-D,SCHED-M,SZ,PART-01,Line 12 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesMiscellaneousGrp/MethodOfDeterminingRevenuesTxt,SM_01_SEC_MISC_METHOD_REV,Method of determining revenues,[SecuritiesMiscellaneousGrp] Part I Line 12; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-12-COL-D,SCHED-M,SZ,PART-01,Line 12 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesMiscellaneous/MethodOfDeterminingRevenues,SM_01_SEC_MISC_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-12-COL-D,SCHED-M,SZ,PART-01,Line 12 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/QualifiedContribHistStruct/NonCashCheckbox,SM_01_QUAL_HIST_NONCSH_X,Checkbox for lines on Part I,[QualifiedContribHistStruct] Part I Line 13; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-13-COL-A,SCHED-M,SZ,PART-01,Line 13 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/QualifiedContribHistStructGrp/NonCashCheckboxInd,SM_01_QUAL_HIST_NONCSH_X,Checkbox for lines on Part I,[QualifiedContribHistStructGrp] Part I Line 13; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-13-COL-A,SCHED-M,SZ,PART-01,Line 13 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/QualifiedContribHistStruct/NonCashCheckbox,SM_01_QUAL_HIST_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-13-COL-A,SCHED-M,SZ,PART-01,Line 13 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/QualifiedContribHistStruct/NumberOfContributions,SM_01_QUAL_HIST_NUM_CONTR,Number of contributions,[QualifiedContribHistStruct] Part I Line 13; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-13-COL-B,SCHED-M,SZ,PART-01,Line 13 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/QualifiedContribHistStructGrp/ContributionCnt,SM_01_QUAL_HIST_NUM_CONTR,Number of contributions,[QualifiedContribHistStructGrp] Part I Line 13; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-13-COL-B,SCHED-M,SZ,PART-01,Line 13 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/QualifiedContribHistStruct/NumberOfContributions,SM_01_QUAL_HIST_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-13-COL-B,SCHED-M,SZ,PART-01,Line 13 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/QualifiedContribHistStruct/NoncashContribsRptdF990,SM_01_QUAL_HIST_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[QualifiedContribHistStruct] Part I Line 13; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-13-COL-C,SCHED-M,SZ,PART-01,Line 13 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/QualifiedContribHistStructGrp/NoncashContributionsRptF990Amt,SM_01_QUAL_HIST_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[QualifiedContribHistStructGrp] Part I Line 13; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-13-COL-C,SCHED-M,SZ,PART-01,Line 13 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
