xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/GrossIncomeOtherSources,F9_05_501C12_GRO_INCOME_OTH,"Gross income, other sources",[GrossIncomeOtherSources] Part V Line 11b,F990-PC-PART-05-LINE-11B,F990-PC-PART-05-LINE-11B,F990,PC,PART-05,Line 11b,PC,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/OtherSourcesGrossIncomeAmt,F9_05_501C12_GRO_INCOME_OTH,"Gross income, other sources",[OtherSourcesGrossIncomeAmt] Part V Line 11b,F990-PC-PART-05-LINE-11B,F990-PC-PART-05-LINE-11B,F990,PC,PART-05,Line 11b,PC,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartV/GrossIncomeOtherSources,F9_05_501C12_GRO_INCOME_OTH,Gross income; other sources,,F990-PC-PART-05-LINE-11B,F990-PC-PART-05-LINE-11B,F990,PC,PART-05,Line 11b,PC,,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990EZ/FiledLieu1041,F9_05_4947_FORM_990_FILED_1041_X,Filed 990 in lieu of 1041?,,F990-PC-PART-05-LINE-12A,F990-EZ-PART-05-LINE-43,F990,EZ,PART-05,Line 43,PZ,,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990EZ/OrgFiledInLieuOfForm1041Ind,F9_05_4947_FORM_990_FILED_1041_X,Filed 990 in lieu of 1041?,,F990-PC-PART-05-LINE-12A,F990-EZ-PART-05-LINE-43,F990,EZ,PART-05,Line 43,PZ,,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990EZ/NECTFilingForm990,F9_05_4947_FORM_990_FILED_1041_X,Indicates section 4947(a)(1) nonexempt charitable trusts filing Form 990 in lieu of Form 1041,[NECTFilingForm990] Part V Line 43,F990-PC-PART-05-LINE-12A,F990-EZ-PART-05-LINE-43,F990,EZ,PART-05,Line 43,PZ,CheckboxType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/NECTFilingForm990Ind,F9_05_4947_FORM_990_FILED_1041_X,Indicates section 4947(a)(1) nonexempt charitable trusts filing Form 990 in lieu of Form 1041,[NECTFilingForm990Ind] Part V Line 43,F990-PC-PART-05-LINE-12A,F990-EZ-PART-05-LINE-43,F990,EZ,PART-05,Line 43,PZ,CheckboxType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/FiledLieu1041,F9_05_4947_FORM_990_FILED_1041_X,Filed 990 in lieu of 1041?,[FiledLieu1041] Part V Line 12a,F990-PC-PART-05-LINE-12A,F990-PC-PART-05-LINE-12A,F990,PC,PART-05,Line 12a,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/OrgFiledInLieuOfForm1041Ind,F9_05_4947_FORM_990_FILED_1041_X,Filed 990 in lieu of 1041?,[OrgFiledInLieuOfForm1041Ind] Part V Line 12a,F990-PC-PART-05-LINE-12A,F990-PC-PART-05-LINE-12A,F990,PC,PART-05,Line 12a,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartV/FiledLieu1041,F9_05_4947_FORM_990_FILED_1041_X,Filed lieu 1041?,,F990-PC-PART-05-LINE-12A,F990-PC-PART-05-LINE-12A,F990,PC,PART-05,Line 12a,PZ,,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990EZ/TaxExemptInterestAmt,F9_05_4947_TAX_EXEMPT_INT_AMT,Indicates section 4947(a)(1) nonexempt charitable trusts filing Form 990 in lieu of Form 1041,,F990-PC-PART-05-LINE-12B,F990-EZ-PART-05-LINE-43,F990,EZ,PART-05,Line 43,PZ,,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990/Form990PartV/AmountOfTaxExemptInterest,F9_05_4947_TAX_EXEMPT_INT_AMT,Amount of tax exempt interest,,F990-PC-PART-05-LINE-12B,F990-PC-PART-05-LINE-12B,F990,PC,PART-05,Line 12b,PZ,,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990/AmountOfTaxExemptInterest,F9_05_4947_TAX_EXEMPT_INT_AMT,Indicates section 4947(a)(1) nonexempt charitable trusts filing Form 990 in lieu of Form 1041,[AmountOfTaxExemptInterest] Part V Line 12b,F990-PC-PART-05-LINE-12B,F990-PC-PART-05-LINE-12B,F990,PC,PART-05,Line 12b,PZ,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TaxExemptInterestAmt,F9_05_4947_TAX_EXEMPT_INT_AMT,Indicates section 4947(a)(1) nonexempt charitable trusts filing Form 990 in lieu of Form 1041,[TaxExemptInterestAmt] Part V Line 12b,F990-PC-PART-05-LINE-12B,F990-PC-PART-05-LINE-12B,F990,PC,PART-05,Line 12b,PZ,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/LicensedMoreThanOneState,F9_05_501C29_LIC_HEALTH_PLAN_X,Is the organization licensed to issue qualified health plans in more than one state?,[LicensedMoreThanOneState] Part V Line 13a,F990-PC-PART-05-LINE-13A,F990-PC-PART-05-LINE-13A,F990,PC,PART-05,Line 13a,PC,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/LicensedMoreThanOneStateInd,F9_05_501C29_LIC_HEALTH_PLAN_X,Is the organization licensed to issue qualified health plans in more than one state?,[LicensedMoreThanOneStateInd] Part V Line 13a,F990-PC-PART-05-LINE-13A,F990-PC-PART-05-LINE-13A,F990,PC,PART-05,Line 13a,PC,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/StateRequiredReserves,F9_05_501C29_STATE_RESERVE_AMT,State required reserves amount,[StateRequiredReserves] Part V Line 13b,F990-PC-PART-05-LINE-13B,F990-PC-PART-05-LINE-13B,F990,PC,PART-05,Line 13b,PC,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/StateRequiredReservesAmt,F9_05_501C29_STATE_RESERVE_AMT,State required reserves amount,[StateRequiredReservesAmt] Part V Line 13b,F990-PC-PART-05-LINE-13B,F990-PC-PART-05-LINE-13B,F990,PC,PART-05,Line 13b,PC,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/AmtReservesMaintained,F9_05_501C29_RESERVE_MAINT_AMT,Reserves maintained amount,[AmtReservesMaintained] Part V Line 13c,F990-PC-PART-05-LINE-13C,F990-PC-PART-05-LINE-13C,F990,PC,PART-05,Line 13c,PC,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ReservesMaintainedAmt,F9_05_501C29_RESERVE_MAINT_AMT,Reserves maintained amount,[ReservesMaintainedAmt] Part V Line 13c,F990-PC-PART-05-LINE-13C,F990-PC-PART-05-LINE-13C,F990,PC,PART-05,Line 13c,PC,USAmountType,numeric,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/IndoorTanningServices,F9_05_TANNING_SVC_PROV_X,Payments received for indoor tanning services?,,F990-PC-PART-05-LINE-14A,F990-EZ-PART-05-LINE-44C,F990,EZ,PART-05,Line 44c,PZ,,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990EZ/IndoorTanningServicesInd,F9_05_TANNING_SVC_PROV_X,Payments received for indoor tanning services?,,F990-PC-PART-05-LINE-14A,F990-EZ-PART-05-LINE-44C,F990,EZ,PART-05,Line 44c,PZ,,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,,,,,,,
/Return/ReturnData/IRS990EZ/TanningServicesProvided,F9_05_TANNING_SVC_PROV_X,Payments received for indoor tanning services?,[TanningServicesProvided] Part V Line 44c,F990-PC-PART-05-LINE-14A,F990-EZ-PART-05-LINE-44C,F990,EZ,PART-05,Line 44c,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/TanningServicesProvidedInd,F9_05_TANNING_SVC_PROV_X,Payments received for indoor tanning services?,[TanningServicesProvidedInd] Part V Line 44c,F990-PC-PART-05-LINE-14A,F990-EZ-PART-05-LINE-44C,F990,EZ,PART-05,Line 44c,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/IndoorTanningServices,F9_05_TANNING_SVC_PROV_X,Payments received for indoor tanning services?,[IndoorTanningServices] Part V Line 14a,F990-PC-PART-05-LINE-14A,F990-PC-PART-05-LINE-14A,F990,PC,PART-05,Line 14a,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/IndoorTanningServicesInd,F9_05_TANNING_SVC_PROV_X,Payments received for indoor tanning services?,[IndoorTanningServicesInd] Part V Line 14a,F990-PC-PART-05-LINE-14A,F990-PC-PART-05-LINE-14A,F990,PC,PART-05,Line 14a,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/Form720Filed,F9_05_TANNING_FORM_720_FILED_X,Form 720 filed and taxes paid on indoor tanning services?,[Form720Filed] Part V Line 44d,F990-PC-PART-05-LINE-14B,F990-EZ-PART-05-LINE-44D,F990,EZ,PART-05,Line 44d,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/Form720FiledInd,F9_05_TANNING_FORM_720_FILED_X,Form 720 filed and taxes paid on indoor tanning services?,[Form720FiledInd] Part V Line 44d,F990-PC-PART-05-LINE-14B,F990-EZ-PART-05-LINE-44D,F990,EZ,PART-05,Line 44d,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form720Filed,F9_05_TANNING_FORM_720_FILED_X,Form 720 filed and taxes paid on indoor tanning services?,[Form720Filed] Part V Line 14b,F990-PC-PART-05-LINE-14B,F990-PC-PART-05-LINE-14B,F990,PC,PART-05,Line 14b,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form720FiledInd,F9_05_TANNING_FORM_720_FILED_X,Form 720 filed and taxes paid on indoor tanning services?,[Form720FiledInd] Part V Line 14b,F990-PC-PART-05-LINE-14B,F990-PC-PART-05-LINE-14B,F990,PC,PART-05,Line 14b,PZ,BooleanType,checkbox,ONE,F9-P05-T00-OTHER-IRS-FILING,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
