xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/Form990PartVIII/GrossRents/Real,F9_08_REV_OTH_RENT_GRO_REAL,Gross Rents - Real amount,,F990-PC-PART-08-LINE-06A-COL-i,F990-PC-PART-08-LINE-06A-COL-i,F990,PC,PART-08,Line 06a Column (i),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/GrossRents/Real,F9_08_REV_OTH_RENT_GRO_REAL,Gross Rents Real,[GrossRents] Part VIII Line 6a; [Real] Part VIII Column (i),F990-PC-PART-08-LINE-06A-COL-i,F990-PC-PART-08-LINE-06A-COL-i,F990,PC,PART-08,Line 06a Column (i),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossRentsGrp/RealAmt,F9_08_REV_OTH_RENT_GRO_REAL,Gross Rents Real,[GrossRentsGrp] Part VIII Line 6a; [RealAmt] Part VIII Column (i),F990-PC-PART-08-LINE-06A-COL-i,F990-PC-PART-08-LINE-06A-COL-i,F990,PC,PART-08,Line 06a Column (i),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/GrossRents/Personal,F9_08_REV_OTH_RENT_GRO_PERS,Gross Rents - Amount,,F990-PC-PART-08-LINE-06A-COL-ii,F990-PC-PART-08-LINE-06A-COL-ii,F990,PC,PART-08,Line 06a Column (ii),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/GrossRents/Personal,F9_08_REV_OTH_RENT_GRO_PERS,Gross Rents Personal,[GrossRents] Part VIII Line 6a; [Personal] Part VIII Column (ii),F990-PC-PART-08-LINE-06A-COL-ii,F990-PC-PART-08-LINE-06A-COL-ii,F990,PC,PART-08,Line 06a Column (ii),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossRentsGrp/PersonalAmt,F9_08_REV_OTH_RENT_GRO_PERS,Gross Rents Personal,[GrossRentsGrp] Part VIII Line 6a; [PersonalAmt] Part VIII Column (ii),F990-PC-PART-08-LINE-06A-COL-ii,F990-PC-PART-08-LINE-06A-COL-ii,F990,PC,PART-08,Line 06a Column (ii),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/LessRentalExpenses/Real,F9_08_REV_OTH_RENT_LESS_EXP_REAL,Less Rental Expenses - Real amount,,F990-PC-PART-08-LINE-06B-COL-i,F990-PC-PART-08-LINE-06B-COL-i,F990,PC,PART-08,Line 06b Column (i),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/LessRentalExpenses/Real,F9_08_REV_OTH_RENT_LESS_EXP_REAL,Gross Rents REAL less: Rental Expense,[LessRentalExpenses] Part VIII Line 6b; [Real] Part VIII Column (i),F990-PC-PART-08-LINE-06B-COL-i,F990-PC-PART-08-LINE-06B-COL-i,F990,PC,PART-08,Line 06b Column (i),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/LessRentalExpensesGrp/RealAmt,F9_08_REV_OTH_RENT_LESS_EXP_REAL,Gross Rents REAL less: Rental Expense,[LessRentalExpensesGrp] Part VIII Line 6b; [RealAmt] Part VIII Column (i),F990-PC-PART-08-LINE-06B-COL-i,F990-PC-PART-08-LINE-06B-COL-i,F990,PC,PART-08,Line 06b Column (i),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/LessRentalExpenses/Personal,F9_08_REV_OTH_RENT_LESS_EXP_PERS,Less Rental Expenses - Amount,,F990-PC-PART-08-LINE-06B-COL-ii,F990-PC-PART-08-LINE-06B-COL-ii,F990,PC,PART-08,Line 06b Column (ii),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/LessRentalExpenses/Personal,F9_08_REV_OTH_RENT_LESS_EXP_PERS,Gross Rents PERSONAL less: Rental Expense,[LessRentalExpenses] Part VIII Line 6b; [Personal] Part VIII Column (ii),F990-PC-PART-08-LINE-06B-COL-ii,F990-PC-PART-08-LINE-06B-COL-ii,F990,PC,PART-08,Line 06b Column (ii),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/LessRentalExpensesGrp/PersonalAmt,F9_08_REV_OTH_RENT_LESS_EXP_PERS,Gross Rents PERSONAL less: Rental Expense,[LessRentalExpensesGrp] Part VIII Line 6b; [PersonalAmt] Part VIII Column (ii),F990-PC-PART-08-LINE-06B-COL-ii,F990-PC-PART-08-LINE-06B-COL-ii,F990,PC,PART-08,Line 06b Column (ii),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/RentalIncomeOrLoss/Real,F9_08_REV_OTH_RENT_INCOME_REAL,Rental Income Or Loss - Real amount,,F990-PC-PART-08-LINE-06C-COL-i,F990-PC-PART-08-LINE-06C-COL-i,F990,PC,PART-08,Line 06c Column (i),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/RentalIncomeOrLoss/Real,F9_08_REV_OTH_RENT_INCOME_REAL,Rental income REAL,[RentalIncomeOrLoss] Part VIII Line 6c; [Real] Part VIII Column (i),F990-PC-PART-08-LINE-06C-COL-i,F990-PC-PART-08-LINE-06C-COL-i,F990,PC,PART-08,Line 06c Column (i),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/RentalIncomeOrLossGrp/RealAmt,F9_08_REV_OTH_RENT_INCOME_REAL,Rental income REAL,[RentalIncomeOrLossGrp] Part VIII Line 6c; [RealAmt] Part VIII Column (i),F990-PC-PART-08-LINE-06C-COL-i,F990-PC-PART-08-LINE-06C-COL-i,F990,PC,PART-08,Line 06c Column (i),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/RentalIncomeOrLoss/Personal,F9_08_REV_OTH_RENT_INCOME_PERS,Rental Income Or Loss - Amount,,F990-PC-PART-08-LINE-06C-COL-ii,F990-PC-PART-08-LINE-06C-COL-ii,F990,PC,PART-08,Line 06c Column (ii),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/RentalIncomeOrLoss/Personal,F9_08_REV_OTH_RENT_INCOME_PERS,Rental income PER,[RentalIncomeOrLoss] Part VIII Line 6c; [Personal] Part VIII Column (ii),F990-PC-PART-08-LINE-06C-COL-ii,F990-PC-PART-08-LINE-06C-COL-ii,F990,PC,PART-08,Line 06c Column (ii),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/RentalIncomeOrLossGrp/PersonalAmt,F9_08_REV_OTH_RENT_INCOME_PERS,Rental income PER,[RentalIncomeOrLossGrp] Part VIII Line 6c; [PersonalAmt] Part VIII Column (ii),F990-PC-PART-08-LINE-06C-COL-ii,F990-PC-PART-08-LINE-06C-COL-ii,F990,PC,PART-08,Line 06c Column (ii),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/NetRentalIncomeOrLoss/TotalRevenueColumn,F9_08_REV_OTH_RENT_NET_TOT,Net Rental Income Or Loss - Total revenue,,F990-PC-PART-08-LINE-06D-COL-A,F990-PC-PART-08-LINE-06D-COL-A,F990,PC,PART-08,Line 06d Column (A),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLoss/TotalRevenueColumn,F9_08_REV_OTH_RENT_NET_TOT,Rental income Total Revenue,[NetRentalIncomeOrLoss] Part VIII Line 6d; [TotalRevenueColumn] Part VIII Column (A),F990-PC-PART-08-LINE-06D-COL-A,F990-PC-PART-08-LINE-06D-COL-A,F990,PC,PART-08,Line 06d Column (A),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp/TotalRevenueColumnAmt,F9_08_REV_OTH_RENT_NET_TOT,Rental income Total Revenue,[NetRentalIncomeOrLossGrp] Part VIII Line 6d; [TotalRevenueColumnAmt] Part VIII Column (A),F990-PC-PART-08-LINE-06D-COL-A,F990-PC-PART-08-LINE-06D-COL-A,F990,PC,PART-08,Line 06d Column (A),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/NetRentalIncomeOrLoss/RelatedOrExemptFunctionIncome,F9_08_REV_OTH_RENT_NET_RLTD,Related or exempt function revenue,,F990-PC-PART-08-LINE-06D-COL-B,F990-PC-PART-08-LINE-06D-COL-B,F990,PC,PART-08,Line 06d Column (B),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLoss/RelatedOrExemptFunctionIncome,F9_08_REV_OTH_RENT_NET_RLTD,Rental income Related Revenue,[NetRentalIncomeOrLoss] Part VIII Line 6d; [RelatedOrExemptFunctionIncome] Part VIII Column (B),F990-PC-PART-08-LINE-06D-COL-B,F990-PC-PART-08-LINE-06D-COL-B,F990,PC,PART-08,Line 06d Column (B),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp/RelatedOrExemptFuncIncomeAmt,F9_08_REV_OTH_RENT_NET_RLTD,Rental income Related Revenue,[NetRentalIncomeOrLossGrp] Part VIII Line 6d; [RelatedOrExemptFuncIncomeAmt] Part VIII Column (B),F990-PC-PART-08-LINE-06D-COL-B,F990-PC-PART-08-LINE-06D-COL-B,F990,PC,PART-08,Line 06d Column (B),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/NetRentalIncomeOrLoss/UnrelatedBusinessRevenue,F9_08_REV_OTH_RENT_NET_UBIZ,Unrelated business revenue,,F990-PC-PART-08-LINE-06D-COL-C,F990-PC-PART-08-LINE-06D-COL-C,F990,PC,PART-08,Line 06d Column (C),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLoss/UnrelatedBusinessRevenue,F9_08_REV_OTH_RENT_NET_UBIZ,Rental income Unrelated Revenue,[NetRentalIncomeOrLoss] Part VIII Line 6d; [UnrelatedBusinessRevenue] Part VIII Column (C),F990-PC-PART-08-LINE-06D-COL-C,F990-PC-PART-08-LINE-06D-COL-C,F990,PC,PART-08,Line 06d Column (C),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp/UnrelatedBusinessRevenueAmt,F9_08_REV_OTH_RENT_NET_UBIZ,Rental income Unrelated Revenue,[NetRentalIncomeOrLossGrp] Part VIII Line 6d; [UnrelatedBusinessRevenueAmt] Part VIII Column (C),F990-PC-PART-08-LINE-06D-COL-C,F990-PC-PART-08-LINE-06D-COL-C,F990,PC,PART-08,Line 06d Column (C),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/NetRentalIncomeOrLoss/ExclusionAmount,F9_08_REV_OTH_RENT_NET_EXCL,Excluded by section 512; 513; or 514: amount,,F990-PC-PART-08-LINE-06D-COL-D,F990-PC-PART-08-LINE-06D-COL-D,F990,PC,PART-08,Line 06d Column (D),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLoss/ExclusionAmount,F9_08_REV_OTH_RENT_NET_EXCL,Rental income Excluded Revenue,[NetRentalIncomeOrLoss] Part VIII Line 6d; [ExclusionAmount] Part VIII Column (D),F990-PC-PART-08-LINE-06D-COL-D,F990-PC-PART-08-LINE-06D-COL-D,F990,PC,PART-08,Line 06d Column (D),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/NetRentalIncomeOrLossGrp/ExclusionAmt,F9_08_REV_OTH_RENT_NET_EXCL,Rental income Excluded Revenue,[NetRentalIncomeOrLossGrp] Part VIII Line 6d; [ExclusionAmt] Part VIII Column (D),F990-PC-PART-08-LINE-06D-COL-D,F990-PC-PART-08-LINE-06D-COL-D,F990,PC,PART-08,Line 06d Column (D),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/GrossAmountSalesAssets/Securities,F9_08_REV_OTH_SALE_ASSET_SEC,Securities amount,,F990-PC-PART-08-LINE-07A-COL-i,F990-PC-PART-08-LINE-07A-COL-i,F990,PC,PART-08,Line 07a Column (i),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/GrossAmountSalesAssets/Securities,F9_08_REV_OTH_SALE_ASSET_SEC,Gross amount from sales of assets other than inventory - security,[GrossAmountSalesAssets] Part VIII Line 7a; [Securities] Part VIII Column (i),F990-PC-PART-08-LINE-07A-COL-i,F990-PC-PART-08-LINE-07A-COL-i,F990,PC,PART-08,Line 07a Column (i),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossAmountSalesAssetsGrp/SecuritiesAmt,F9_08_REV_OTH_SALE_ASSET_SEC,Gross amount from sales of assets other than inventory -security,[GrossAmountSalesAssetsGrp] Part VIII Line 7a; [SecuritiesAmt] Part VIII Column (i),F990-PC-PART-08-LINE-07A-COL-i,F990-PC-PART-08-LINE-07A-COL-i,F990,PC,PART-08,Line 07a Column (i),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/GrossAmountSalesAssets/Other,F9_08_REV_OTH_SALE_ASSET_OTH,Gross Amount Sales Assets - Other amount,,F990-PC-PART-08-LINE-07A-COL-ii,F990-PC-PART-08-LINE-07A-COL-ii,F990,PC,PART-08,Line 07a Column (ii),PZ,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/GrossAmountSalesAssets/Other,F9_08_REV_OTH_SALE_ASSET_OTH,Gross amount from sales of assets other than inventory,[GrossAmountSalesAssets] Part VIII Line 7a; [Other] Part VIII Column (ii),F990-PC-PART-08-LINE-07A-COL-ii,F990-PC-PART-08-LINE-07A-COL-ii,F990,PC,PART-08,Line 07a Column (ii),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossAmountSalesAssetsGrp/OtherAmt,F9_08_REV_OTH_SALE_ASSET_OTH,Gross amount from sales of assets other than inventory,[GrossAmountSalesAssetsGrp] Part VIII Line 7a; [OtherAmt] Part VIII Column (ii),F990-PC-PART-08-LINE-07A-COL-ii,F990-PC-PART-08-LINE-07A-COL-ii,F990,PC,PART-08,Line 07a Column (ii),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/GrossAmountFromSaleOfAssets,F9_08_REV_OTH_SALE_ASSET,Gross amount from sale of assets other than inventory (F990-PC-PART-08-LINE-07A-COL-i-ii-COMBINED: F990-EZ-PART-01-LINE-05A),[GrossAmountFromSaleOfAssets] Part I Line 5a,F990-PC-PART-08-LINE-07A-COL-i-ii,F990-EZ-PART-01-LINE-05A,F990,EZ,PART-01,Line 05a,PZ,USAmountNNType,numeric,ONE,F9-P08-T00-REVENUE,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/SaleOfAssetsGrossAmt,F9_08_REV_OTH_SALE_ASSET,Gross amount from sale of assets other than inventory (F990-PC-PART-08-LINE-07A-COL-i-ii-COMBINED: F990-EZ-PART-01-LINE-05A),[SaleOfAssetsGrossAmt] Part I Line 5a,F990-PC-PART-08-LINE-07A-COL-i-ii,F990-EZ-PART-01-LINE-05A,F990,EZ,PART-01,Line 05a,PZ,USAmountNNType,numeric,ONE,F9-P08-T00-REVENUE,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/LessCostOthBasisSalesExpenses/Securities,F9_08_REV_OTH_SALE_LESS_COST_SEC,Securities amount,,F990-PC-PART-08-LINE-07B-COL-i,F990-PC-PART-08-LINE-07B-COL-i,F990,PC,PART-08,Line 07b Column (i),PZ,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/LessCostOthBasisSalesExpenses/Securities,F9_08_REV_OTH_SALE_LESS_COST_SEC,Gross sales less cost - securities,[LessCostOthBasisSalesExpenses] Part VIII Line 7b; [Securities] Part VIII Column (i),F990-PC-PART-08-LINE-07B-COL-i,F990-PC-PART-08-LINE-07B-COL-i,F990,PC,PART-08,Line 07b Column (i),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/LessCostOthBasisSalesExpnssGrp/SecuritiesAmt,F9_08_REV_OTH_SALE_LESS_COST_SEC,Gross sales less cost - securities,[LessCostOthBasisSalesExpnssGrp] Part VIII Line 7b; [SecuritiesAmt] Part VIII Column (i),F990-PC-PART-08-LINE-07B-COL-i,F990-PC-PART-08-LINE-07B-COL-i,F990,PC,PART-08,Line 07b Column (i),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/LessCostOthBasisSalesExpenses/Other,F9_08_REV_OTH_SALE_LESS_COST_OTH,Less Cost Oth Basis Sales Expenses - Other amount,,F990-PC-PART-08-LINE-07B-COL-ii,F990-PC-PART-08-LINE-07B-COL-ii,F990,PC,PART-08,Line 07b Column (ii),PZ,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/LessCostOthBasisSalesExpenses/Other,F9_08_REV_OTH_SALE_LESS_COST_OTH,Gross sales less cost - other,[LessCostOthBasisSalesExpenses] Part VIII Line 7b; [Other] Part VIII Column (ii),F990-PC-PART-08-LINE-07B-COL-ii,F990-PC-PART-08-LINE-07B-COL-ii,F990,PC,PART-08,Line 07b Column (ii),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/LessCostOthBasisSalesExpnssGrp/OtherAmt,F9_08_REV_OTH_SALE_LESS_COST_OTH,Gross sales less cost - other,[LessCostOthBasisSalesExpnssGrp] Part VIII Line 7b; [OtherAmt] Part VIII Column (ii),F990-PC-PART-08-LINE-07B-COL-ii,F990-PC-PART-08-LINE-07B-COL-ii,F990,PC,PART-08,Line 07b Column (ii),PZ,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/CostOrOtherBasisExpenseSaleAmt,F9_08_REV_OTH_SALE_LESS_COST,Cost or other basis and sales expenses (F990-PC-PART-08-LINE-07B-COL-i-ii-COMBINED: F990-EZ-PART-01-LINE-05B),[CostOrOtherBasisExpenseSaleAmt] Part I Line 5b,F990-PC-PART-08-LINE-07B-COL-i-ii,F990-EZ-PART-01-LINE-05B,F990,EZ,PART-01,Line 05b,PZ,USAmountNNType,numeric,ONE,F9-P08-T00-REVENUE,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/CostOtherBasisAndSalesExpenses,F9_08_REV_OTH_SALE_LESS_COST,Cost or other basis and sales expenses (F990-PC-PART-08-LINE-07B-COL-i-ii-COMBINED: F990-EZ-PART-01-LINE-05B),[CostOtherBasisAndSalesExpenses] Part I Line 5b,F990-PC-PART-08-LINE-07B-COL-i-ii,F990-EZ-PART-01-LINE-05B,F990,EZ,PART-01,Line 05b,PZ,USAmountNNType,numeric,ONE,F9-P08-T00-REVENUE,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/GainOrLoss/Securities,F9_08_REV_OTH_SALE_GAIN_SEC,Securities amount,,F990-PC-PART-08-LINE-07C-COL-i,F990-PC-PART-08-LINE-07C-COL-i,F990,PC,PART-08,Line 07c Column (i),PC,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/GainOrLoss/Securities,F9_08_REV_OTH_SALE_GAIN_SEC,Gross sales gain - securities,[GainOrLoss] Part VIII Line 7c; [Securities] Part VIII Column (i),F990-PC-PART-08-LINE-07C-COL-i,F990-PC-PART-08-LINE-07C-COL-i,F990,PC,PART-08,Line 07c Column (i),PC,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
