xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleN/AssetsDistributed,SN_01_ORG_ASSET_DIST_GVRN_X,Did the organization distribute its assets in accordance with its governing instruments?,[AssetsDistributed] Part I Line 3,SCHED-N-PART-01-LINE-03,SCHED-N,SZ,PART-01,Line 03,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/AssetsDistributedInd,SN_01_ORG_ASSET_DIST_GVRN_X,Did the organization distribute its assets in accordance with its governing instruments?,[AssetsDistributedInd] Part I Line 3,SCHED-N-PART-01-LINE-03,SCHED-N,SZ,PART-01,Line 03,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartI/AssetsDistributed,SN_01_ORG_ASSET_DIST_GVRN_X,Did the organization distribute its assets in accordance with its governing instruments?,,SCHED-N-PART-01-LINE-03,SCHED-N,SZ,PART-01,Line 03,PZ,,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,,,,,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartI/RequiredToNotifyAG,SN_01_ORG_REQ_NOTIFY_ATTORNEY_X,Is the organization required to notify the attorney general or other appropriate state official of its intent to dissolve?,,SCHED-N-PART-01-LINE-04A,SCHED-N,SZ,PART-01,Line 04a,PZ,,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,,,,,,
/Return/ReturnData/IRS990ScheduleN/RequiredToNotifyAG,SN_01_ORG_REQ_NOTIFY_ATTORNEY_X,Is the organization required to notify the attorney general or other appropriate state official of its intent to dissolve?,[RequiredToNotifyAG] Part I Line 4a,SCHED-N-PART-01-LINE-04A,SCHED-N,SZ,PART-01,Line 04a,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleN/RequiredToNotifyAGInd,SN_01_ORG_REQ_NOTIFY_ATTORNEY_X,Is the organization required to notify the attorney general or other appropriate state official of its intent to dissolve?,[RequiredToNotifyAGInd] Part I Line 4a,SCHED-N-PART-01-LINE-04A,SCHED-N,SZ,PART-01,Line 04a,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/AGNotified,SN_01_ORG_ATTORNEY_NOTIFIED_X,"If ""Yes;"" did the organization provide such notice?",[AGNotified] Part I Line 4b,SCHED-N-PART-01-LINE-04B,SCHED-N,SZ,PART-01,Line 04b,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartI/AGNotified,SN_01_ORG_ATTORNEY_NOTIFIED_X,"If ""Yes;"" did the organization provide such notice?",,SCHED-N-PART-01-LINE-04B,SCHED-N,SZ,PART-01,Line 04b,PZ,,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,,,,,,
/Return/ReturnData/IRS990ScheduleN/AttorneyGeneralNotifiedInd,SN_01_ORG_ATTORNEY_NOTIFIED_X,"If ""Yes;"" did the organization provide such notice?",[AttorneyGeneralNotifiedInd] Part I Line 4b,SCHED-N-PART-01-LINE-04B,SCHED-N,SZ,PART-01,Line 04b,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartI/LiabilitiesPaid,SN_01_ORG_LIAB_PAID_X,Did the organization discharge or pay all liabilities in accordance with state laws?,,SCHED-N-PART-01-LINE-05,SCHED-N,SZ,PART-01,Line 05,PZ,,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,,,,,,
/Return/ReturnData/IRS990ScheduleN/LiabilitiesPaid,SN_01_ORG_LIAB_PAID_X,Did the organization discharge or pay all liabilities in accordance with state laws?,[LiabilitiesPaid] Part I Line 5,SCHED-N-PART-01-LINE-05,SCHED-N,SZ,PART-01,Line 05,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleN/LiabilitiesPaidInd,SN_01_ORG_LIAB_PAID_X,Did the organization discharge or pay all liabilities in accordance with state laws?,[LiabilitiesPaidInd] Part I Line 5,SCHED-N-PART-01-LINE-05,SCHED-N,SZ,PART-01,Line 05,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/BondsOutstandingInd,SN_01_ORG_BOND_OUTSTANDING_X,Did the organization have any tax-exempt bonds outstanding during the year?,[BondsOutstandingInd] Part I Line 6a,SCHED-N-PART-01-LINE-06A,SCHED-N,SZ,PART-01,Line 06a,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/BondsOutstanding,SN_01_ORG_BOND_OUTSTANDING_X,Did the organization have any tax-exempt bonds outstanding during the year?,[BondsOutstanding] Part I Line 6a,SCHED-N-PART-01-LINE-06A,SCHED-N,SZ,PART-01,Line 06a,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartI/BondsOutstanding,SN_01_ORG_BOND_OUTSTANDING_X,Did the organization have any tax-exempt bonds outstanding during the year?,,SCHED-N-PART-01-LINE-06A,SCHED-N,SZ,PART-01,Line 06a,PZ,,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,,,,,,
/Return/ReturnData/IRS990ScheduleN/BondLiabilitiesDischargedInd,SN_01_ORG_BOND_LIAB_DISCHARGED_X,Did the organization discharge or defease tax-exempt bond liabilities in accordance with the Internal Revenue Code and state laws?,[BondLiabilitiesDischargedInd] Part I Line 6b,SCHED-N-PART-01-LINE-06B,SCHED-N,SZ,PART-01,Line 06b,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/BondLiabilitiesDischarged,SN_01_ORG_BOND_LIAB_DISCHARGED_X,Did the organization discharge or defease tax-exempt bond liabilities in accordance with the Internal Revenue Code and state laws?,[BondLiabilitiesDischarged] Part I Line 6b,SCHED-N-PART-01-LINE-06B,SCHED-N,SZ,PART-01,Line 06b,PZ,BooleanType,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartI/BondLiabilitiesDischarged,SN_01_ORG_BOND_LIAB_DISCHARGED_X,Did the organization discharge or defease tax-exempt bond liabilities in accordance with the Internal Revenue Code and state laws?,,SCHED-N-PART-01-LINE-06B,SCHED-N,SZ,PART-01,Line 06b,PZ,,checkbox,ONE,SN-P01-T00-LIQUIDATION-TERMINATION-DISSOLUTION,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/AssetsDistriOrExpnssPaidDesc,SN_02_DOA_ASSET_DIST_DESC,Description of asset(s) distributed or transactional expenses paid,[DispositionOfAssetsDetail] Part II Line 1; [AssetsDistriOrExpnssPaidDesc] Column (a),SCHED-N-PART-02-LINE-01-COL-A,SCHED-N,SZ,PART-02,Line 01 Column (A),PZ,ShortExplanationType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/DescriptionOfAsset,SN_02_DOA_ASSET_DIST_DESC,Description of asset(s) distributed or transactional expenses paid,[DispositionTable] Part II Line 1; [DescriptionOfAsset] Column (a),SCHED-N-PART-02-LINE-01-COL-A,SCHED-N,SZ,PART-02,Line 01 Column (A),PZ,ShortExplanationType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/DescriptionOfAsset,SN_02_DOA_ASSET_DIST_DESC,Description of asset(s) distributed or transactional expenses paid,,SCHED-N-PART-02-LINE-01-COL-A,SCHED-N,SZ,PART-02,Line 01 Column (A),PZ,,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/DistributionDt,SN_02_DOA_ASSET_DIST_DATE,Date of distribution,[DispositionOfAssetsDetail] Part II Line 1; [DistributionDt] Column (b),SCHED-N-PART-02-LINE-01-COL-B,SCHED-N,SZ,PART-02,Line 01 Column (B),PZ,DateType,date,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/DateOfDistribution,SN_02_DOA_ASSET_DIST_DATE,Date of distribution,[DispositionTable] Part II Line 1; [DateOfDistribution] Column (b),SCHED-N-PART-02-LINE-01-COL-B,SCHED-N,SZ,PART-02,Line 01 Column (B),PZ,DateType,date,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/DateOfDistribution,SN_02_DOA_ASSET_DIST_DATE,Date of distribution,,SCHED-N-PART-02-LINE-01-COL-B,SCHED-N,SZ,PART-02,Line 01 Column (B),PZ,,date,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/FairMarketValueOfAssetAmt,SN_02_DOA_ASSET_DIST_FMV,Fair market value of asset(s) distributed or amount of transactional expenses,[DispositionOfAssetsDetail] Part II Line 1; [FairMarketValueOfAssetAmt] Column (c),SCHED-N-PART-02-LINE-01-COL-C,SCHED-N,SZ,PART-02,Line 01 Column (C),PZ,USAmountType,numeric,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/FMVOfAsset,SN_02_DOA_ASSET_DIST_FMV,Fair market value of asset(s) distributed or amount of transactional expenses,[DispositionTable] Part II Line 1; [FMVOfAsset] Column (c),SCHED-N-PART-02-LINE-01-COL-C,SCHED-N,SZ,PART-02,Line 01 Column (C),PZ,USAmountType,numeric,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/FMVOfAsset,SN_02_DOA_ASSET_DIST_FMV,Fair market value of asset(s) distributed or amount of transactional expenses,,SCHED-N-PART-02-LINE-01-COL-C,SCHED-N,SZ,PART-02,Line 01 Column (C),PZ,,numeric,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/MethodOfFMVDeterminationTxt,SN_02_DOA_ASSET_DIST_FMV_METHOD,Method of determining FMV for asset(s) distributed or transactional expenses,[DispositionOfAssetsDetail] Part II Line 1; [MethodOfFMVDeterminationTxt] Column (d),SCHED-N-PART-02-LINE-01-COL-D,SCHED-N,SZ,PART-02,Line 01 Column (D),PZ,ShortExplanationType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/MethodOfFMVDetermination,SN_02_DOA_ASSET_DIST_FMV_METHOD,Method of determining FMV for asset(s) distributed or transactional expenses,[DispositionTable] Part II Line 1; [MethodOfFMVDetermination] Column (d),SCHED-N-PART-02-LINE-01-COL-D,SCHED-N,SZ,PART-02,Line 01 Column (D),PZ,ShortExplanationType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/MethodOfFMVDetermination,SN_02_DOA_ASSET_DIST_FMV_METHOD,Method of determining FMV for asset(s) distributed or transactional expenses,,SCHED-N-PART-02-LINE-01-COL-D,SCHED-N,SZ,PART-02,Line 01 Column (D),PZ,,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/EIN,SN_02_DOA_RECIP_EIN,EIN of recipient (if tax-exempt),[DispositionOfAssetsDetail] Part II Line 1; [EIN] Column (e),SCHED-N-PART-02-LINE-01-COL-E,SCHED-N,SZ,PART-02,Line 01 Column (E),PZ,EINType,numeric,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/EIN,SN_02_DOA_RECIP_EIN,EIN of recipient (if tax-exempt),[DispositionTable] Part II Line 1; [EIN] Column (e),SCHED-N-PART-02-LINE-01-COL-E,SCHED-N,SZ,PART-02,Line 01 Column (E),PZ,EINType,numeric,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/EIN,SN_02_DOA_RECIP_EIN,EIN of recipient (if tax-exempt),,SCHED-N-PART-02-LINE-01-COL-E,SCHED-N,SZ,PART-02,Line 01 Column (E),PZ,,numeric,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/City,SN_02_DOA_RECIP_ADDR_CITY ,Address Foreign - City,[DispositionTable] Part II Line 1; [AddressForeign] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,TextType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/City,SN_02_DOA_RECIP_ADDR_CITY ,Address Foreign - City,,SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressUS/City,SN_02_DOA_RECIP_ADDR_CITY ,Address US - City,[DispositionTable] Part II Line 1; [AddressUS] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,CityType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressUS/City,SN_02_DOA_RECIP_ADDR_CITY ,Address US - City,,SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/City,SN_02_DOA_RECIP_ADDR_CITY ,Foreign Address - City,[DispositionOfAssetsDetail] Part II Line 1; [ForeignAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,TextType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/CityNm,SN_02_DOA_RECIP_ADDR_CITY ,Foreign Address - City,[DispositionOfAssetsDetail] Part II Line 1; [ForeignAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,TextType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/City,SN_02_DOA_RECIP_ADDR_CITY ,USAddress - City,[DispositionOfAssetsDetail] Part II Line 1; [USAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,CityType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/CityNm,SN_02_DOA_RECIP_ADDR_CITY ,USAddress - CityNm,[DispositionOfAssetsDetail] Part II Line 1; [USAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,CityType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/Country,SN_02_DOA_RECIP_ADDR_CNTR,Address Foreign - Country,[DispositionTable] Part II Line 1; [AddressForeign] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,CountryType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/Country,SN_02_DOA_RECIP_ADDR_CNTR,Address Foreign - Country,,SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/Country,SN_02_DOA_RECIP_ADDR_CNTR,Foreign Address - Country,[DispositionOfAssetsDetail] Part II Line 1; [ForeignAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,CountryType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/CountryCd,SN_02_DOA_RECIP_ADDR_CNTR,Foreign Address - Country,[DispositionOfAssetsDetail] Part II Line 1; [ForeignAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,CountryType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/AddressLine1,SN_02_DOA_RECIP_ADDR_L1,Address Foreign - AddressLine1,[DispositionTable] Part II Line 1; [AddressForeign] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,StreetAddressType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/AddressLine1,SN_02_DOA_RECIP_ADDR_L1,Address Foreign - AddressLine1,,SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressUS/AddressLine1,SN_02_DOA_RECIP_ADDR_L1,Address US - AddressLine1,[DispositionTable] Part II Line 1; [AddressUS] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,StreetAddressType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressUS/AddressLine1,SN_02_DOA_RECIP_ADDR_L1,Address US - AddressLine1,,SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,,,,,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/AddressLine1,SN_02_DOA_RECIP_ADDR_L1,Foreign Address - AddressLine1,[DispositionOfAssetsDetail] Part II Line 1; [ForeignAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,StreetAddressType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/AddressLine1Txt,SN_02_DOA_RECIP_ADDR_L1,Foreign Address - AddressLine1Txt,[DispositionOfAssetsDetail] Part II Line 1; [ForeignAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,StreetAddressType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/AddressLine1,SN_02_DOA_RECIP_ADDR_L1,USAddress - AddressLine1,[DispositionOfAssetsDetail] Part II Line 1; [USAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,StreetAddressType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/AddressLine1Txt,SN_02_DOA_RECIP_ADDR_L1,USAddress - AddressLine1Txt,[DispositionOfAssetsDetail] Part II Line 1; [USAddress] Column (f),SCHED-N-PART-02-LINE-01-COL-F,SCHED-N,SZ,PART-02,Line 01 Column (F),PZ,StreetAddressType,text,MANY,SN-P02-T01-DISPOSITION-OF-ASSETS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
