xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/PayrollTaxesGrp/FundraisingAmt,F9_09_EXP_PAYROLL_TAX_FUNDR,Payroll Taxes - fundraising,[PayrollTaxesGrp] Part IX Line 10; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-10-COL-D,F990-PC-PART-09-LINE-10-COL-D,F990,PC,PART-09,Line 10 Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/FeesForServicesManagement/Total,F9_09_EXP_FEE_SVC_MGMT_TOT,Fees for Services - Management - Total Expense,[FeesForServicesManagement] Part IX Line 11a; [Total] col (A),F990-PC-PART-09-LINE-11A-COL-A,F990-PC-PART-09-LINE-11A-COL-A,F990,PC,PART-09,Line 11a Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesManagementGrp/TotalAmt,F9_09_EXP_FEE_SVC_MGMT_TOT,Fees for Services - Management - Total Expense,[FeesForServicesManagementGrp] Part IX Line 11a; [TotalAmt] col (A),F990-PC-PART-09-LINE-11A-COL-A,F990-PC-PART-09-LINE-11A-COL-A,F990,PC,PART-09,Line 11a Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesManagement/Total,F9_09_EXP_FEE_SVC_MGMT_TOT,Fees For Services Management - Total,,F990-PC-PART-09-LINE-11A-COL-A,F990-PC-PART-09-LINE-11A-COL-A,F990,PC,PART-09,Line 11a Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesManagement/ProgramServices,F9_09_EXP_FEE_SVC_MGMT_PROG,Fees for Services - Management - Program Service Expenses,[FeesForServicesManagement] Part IX Line 11a; [ProgramServices] col (B),F990-PC-PART-09-LINE-11A-COL-B,F990-PC-PART-09-LINE-11A-COL-B,F990,PC,PART-09,Line 11a Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesManagementGrp/ProgramServicesAmt,F9_09_EXP_FEE_SVC_MGMT_PROG,Fees for Services - Management - program,[FeesForServicesManagementGrp] Part IX Line 11a; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-11A-COL-B,F990-PC-PART-09-LINE-11A-COL-B,F990,PC,PART-09,Line 11a Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesManagement/ProgramServices,F9_09_EXP_FEE_SVC_MGMT_PROG,Program services,,F990-PC-PART-09-LINE-11A-COL-B,F990-PC-PART-09-LINE-11A-COL-B,F990,PC,PART-09,Line 11a Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesManagement/ManagementAndGeneral,F9_09_EXP_FEE_SVC_MGMT_MGMT,Fees for Services - Management - Management and General,[FeesForServicesManagement] Part IX Line 11a; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-11A-COL-C,F990-PC-PART-09-LINE-11A-COL-C,F990,PC,PART-09,Line 11a Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesManagementGrp/ManagementAndGeneralAmt,F9_09_EXP_FEE_SVC_MGMT_MGMT,Fees for Services - Management - admin,[FeesForServicesManagementGrp] Part IX Line 11a; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-11A-COL-C,F990-PC-PART-09-LINE-11A-COL-C,F990,PC,PART-09,Line 11a Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesManagement/ManagementAndGeneral,F9_09_EXP_FEE_SVC_MGMT_MGMT,Management and general,,F990-PC-PART-09-LINE-11A-COL-C,F990-PC-PART-09-LINE-11A-COL-C,F990,PC,PART-09,Line 11a Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesManagement/Fundraising,F9_09_EXP_FEE_SVC_MGMT_FUNDR,Fees for Services - Management - Fundraising Expenses,[FeesForServicesManagement] Part IX Line 11a; [Fundraising] col (D),F990-PC-PART-09-LINE-11A-COL-D,F990-PC-PART-09-LINE-11A-COL-D,F990,PC,PART-09,Line 11a Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesManagementGrp/FundraisingAmt,F9_09_EXP_FEE_SVC_MGMT_FUNDR,Fees for Services - Management - fundraising,[FeesForServicesManagementGrp] Part IX Line 11a; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-11A-COL-D,F990-PC-PART-09-LINE-11A-COL-D,F990,PC,PART-09,Line 11a Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesManagement/Fundraising,F9_09_EXP_FEE_SVC_MGMT_FUNDR,Fees For Services Management - Fundraising,,F990-PC-PART-09-LINE-11A-COL-D,F990-PC-PART-09-LINE-11A-COL-D,F990,PC,PART-09,Line 11a Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLegal/Total,F9_09_EXP_FEE_SVC_LEGAL_TOT,Fees for Services - Legal - Total Expense,[FeesForServicesLegal] Part IX Line 11b; [Total] col (A),F990-PC-PART-09-LINE-11B-COL-A,F990-PC-PART-09-LINE-11B-COL-A,F990,PC,PART-09,Line 11b Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLegalGrp/TotalAmt,F9_09_EXP_FEE_SVC_LEGAL_TOT,Fees for Services - Legal - Total Expense,[FeesForServicesLegalGrp] Part IX Line 11b; [TotalAmt] col (A),F990-PC-PART-09-LINE-11B-COL-A,F990-PC-PART-09-LINE-11B-COL-A,F990,PC,PART-09,Line 11b Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLegal/Total,F9_09_EXP_FEE_SVC_LEGAL_TOT,Fees For Services Legal - Total,,F990-PC-PART-09-LINE-11B-COL-A,F990-PC-PART-09-LINE-11B-COL-A,F990,PC,PART-09,Line 11b Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLegal/ProgramServices,F9_09_EXP_FEE_SVC_LEGAL_PROG,Fees for Services - Legal - Program Service Expenses,[FeesForServicesLegal] Part IX Line 11b; [ProgramServices] col (B),F990-PC-PART-09-LINE-11B-COL-B,F990-PC-PART-09-LINE-11B-COL-B,F990,PC,PART-09,Line 11b Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLegalGrp/ProgramServicesAmt,F9_09_EXP_FEE_SVC_LEGAL_PROG,Fees for Services - Legal - program,[FeesForServicesLegalGrp] Part IX Line 11b; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-11B-COL-B,F990-PC-PART-09-LINE-11B-COL-B,F990,PC,PART-09,Line 11b Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLegal/ProgramServices,F9_09_EXP_FEE_SVC_LEGAL_PROG,Program services,,F990-PC-PART-09-LINE-11B-COL-B,F990-PC-PART-09-LINE-11B-COL-B,F990,PC,PART-09,Line 11b Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/LegalFees/ProgramServices,F9_09_EXP_FEE_SVC_LEGAL_PROG,Fees for Services - Legal - Program Service Expenses,,F990-PC-PART-09-LINE-11B-COL-B,F990-PC-PART-09-LINE-11B-COL-B,F990,PC,PART-09,Line 11b Column (B),PC,USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLegal/ManagementAndGeneral,F9_09_EXP_FEE_SVC_LEGAL_MGMT,Fees for Services - Legal - Management and General,[FeesForServicesLegal] Part IX Line 11b; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-11B-COL-C,F990-PC-PART-09-LINE-11B-COL-C,F990,PC,PART-09,Line 11b Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLegalGrp/ManagementAndGeneralAmt,F9_09_EXP_FEE_SVC_LEGAL_MGMT,Fees for Services - Legal - admin,[FeesForServicesLegalGrp] Part IX Line 11b; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-11B-COL-C,F990-PC-PART-09-LINE-11B-COL-C,F990,PC,PART-09,Line 11b Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLegal/ManagementAndGeneral,F9_09_EXP_FEE_SVC_LEGAL_MGMT,Management and general,,F990-PC-PART-09-LINE-11B-COL-C,F990-PC-PART-09-LINE-11B-COL-C,F990,PC,PART-09,Line 11b Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLegal/Fundraising,F9_09_EXP_FEE_SVC_LEGAL_FUNDR,Fees for Services - Legal - Fundraising Expenses,[FeesForServicesLegal] Part IX Line 11b; [Fundraising] col (D),F990-PC-PART-09-LINE-11B-COL-D,F990-PC-PART-09-LINE-11B-COL-D,F990,PC,PART-09,Line 11b Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLegalGrp/FundraisingAmt,F9_09_EXP_FEE_SVC_LEGAL_FUNDR,Fees for Services - Legal - fundraising,[FeesForServicesLegalGrp] Part IX Line 11b; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-11B-COL-D,F990-PC-PART-09-LINE-11B-COL-D,F990,PC,PART-09,Line 11b Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLegal/Fundraising,F9_09_EXP_FEE_SVC_LEGAL_FUNDR,Fees For Services Legal - Fundraising,,F990-PC-PART-09-LINE-11B-COL-D,F990-PC-PART-09-LINE-11B-COL-D,F990,PC,PART-09,Line 11b Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/LegalFees/Fundraising,F9_09_EXP_FEE_SVC_LEGAL_FUNDR,Fees for Services - Legal - Fundraising Expenses,,F990-PC-PART-09-LINE-11B-COL-D,F990-PC-PART-09-LINE-11B-COL-D,F990,PC,PART-09,Line 11b Column (D),PC,USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/AccountingFees/Total,F9_09_EXP_FEE_SVC_ACC_TOT,Fees for Services - Accounting - Total Expense,,F990-PC-PART-09-LINE-11C-COL-A,F990-PC-PART-09-LINE-11C-COL-A,F990,PC,PART-09,Line 11c Column (A),PC,USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/FeesForServicesAccounting/Total,F9_09_EXP_FEE_SVC_ACC_TOT,Fees for Services - Accounting - Total Expense,[FeesForServicesAccounting] Part IX Line 11c; [Total] col (A),F990-PC-PART-09-LINE-11C-COL-A,F990-PC-PART-09-LINE-11C-COL-A,F990,PC,PART-09,Line 11c Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesAccountingGrp/TotalAmt,F9_09_EXP_FEE_SVC_ACC_TOT,Fees for Services - Accounting - Total Expense,[FeesForServicesAccountingGrp] Part IX Line 11c; [TotalAmt] col (A),F990-PC-PART-09-LINE-11C-COL-A,F990-PC-PART-09-LINE-11C-COL-A,F990,PC,PART-09,Line 11c Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesAccounting/Total,F9_09_EXP_FEE_SVC_ACC_TOT,Fees For Services Accounting - Total,,F990-PC-PART-09-LINE-11C-COL-A,F990-PC-PART-09-LINE-11C-COL-A,F990,PC,PART-09,Line 11c Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/AccountingFees/ProgramServices,F9_09_EXP_FEE_SVC_ACC_PROG,Fees for Services - Accounting - Program Service Expenses,,F990-PC-PART-09-LINE-11C-COL-B,F990-PC-PART-09-LINE-11C-COL-B,F990,PC,PART-09,Line 11c Column (B),PC,USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/FeesForServicesAccounting/ProgramServices,F9_09_EXP_FEE_SVC_ACC_PROG,Fees for Services - Accounting - Program Service Expenses,[FeesForServicesAccounting] Part IX Line 11c; [ProgramServices] col (B),F990-PC-PART-09-LINE-11C-COL-B,F990-PC-PART-09-LINE-11C-COL-B,F990,PC,PART-09,Line 11c Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesAccountingGrp/ProgramServicesAmt,F9_09_EXP_FEE_SVC_ACC_PROG,Fees for Services - Accounting - program,[FeesForServicesAccountingGrp] Part IX Line 11c; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-11C-COL-B,F990-PC-PART-09-LINE-11C-COL-B,F990,PC,PART-09,Line 11c Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesAccounting/ProgramServices,F9_09_EXP_FEE_SVC_ACC_PROG,Program services,,F990-PC-PART-09-LINE-11C-COL-B,F990-PC-PART-09-LINE-11C-COL-B,F990,PC,PART-09,Line 11c Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/AccountingFees/ManagementAndGeneral,F9_09_EXP_FEE_SVC_ACC_MGMT,Fees for Services - Accounting - Management and General,,F990-PC-PART-09-LINE-11C-COL-C,F990-PC-PART-09-LINE-11C-COL-C,F990,PC,PART-09,Line 11c Column (C),PC,USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/FeesForServicesAccounting/ManagementAndGeneral,F9_09_EXP_FEE_SVC_ACC_MGMT,Fees for Services - Accounting - Management and General,[FeesForServicesAccounting] Part IX Line 11c; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-11C-COL-C,F990-PC-PART-09-LINE-11C-COL-C,F990,PC,PART-09,Line 11c Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesAccountingGrp/ManagementAndGeneralAmt,F9_09_EXP_FEE_SVC_ACC_MGMT,Fees for Services - Accounting - admin,[FeesForServicesAccountingGrp] Part IX Line 11c; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-11C-COL-C,F990-PC-PART-09-LINE-11C-COL-C,F990,PC,PART-09,Line 11c Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesAccounting/ManagementAndGeneral,F9_09_EXP_FEE_SVC_ACC_MGMT,Management and general,,F990-PC-PART-09-LINE-11C-COL-C,F990-PC-PART-09-LINE-11C-COL-C,F990,PC,PART-09,Line 11c Column (C),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/AccountingFees/Fundraising,F9_09_EXP_FEE_SVC_ACC_FUNDR,Fees for Services - Accounting - Fundraising Expenses,,F990-PC-PART-09-LINE-11C-COL-D,F990-PC-PART-09-LINE-11C-COL-D,F990,PC,PART-09,Line 11c Column (D),PC,USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/FeesForServicesAccounting/Fundraising,F9_09_EXP_FEE_SVC_ACC_FUNDR,Fees for Services - Accounting - Fundraising Expenses,[FeesForServicesAccounting] Part IX Line 11c; [Fundraising] col (D),F990-PC-PART-09-LINE-11C-COL-D,F990-PC-PART-09-LINE-11C-COL-D,F990,PC,PART-09,Line 11c Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesAccountingGrp/FundraisingAmt,F9_09_EXP_FEE_SVC_ACC_FUNDR,Fees for Services - Accounting - fundraising,[FeesForServicesAccountingGrp] Part IX Line 11c; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-11C-COL-D,F990-PC-PART-09-LINE-11C-COL-D,F990,PC,PART-09,Line 11c Column (D),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesAccounting/Fundraising,F9_09_EXP_FEE_SVC_ACC_FUNDR,Fees For Services Accounting - Fundraising,,F990-PC-PART-09-LINE-11C-COL-D,F990-PC-PART-09-LINE-11C-COL-D,F990,PC,PART-09,Line 11c Column (D),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLobbying/Total,F9_09_EXP_FEE_SVC_LOB_TOT,Fees for Services - Lobbying - Total Expense,[FeesForServicesLobbying] Part IX Line 11d; [Total] col (A),F990-PC-PART-09-LINE-11D-COL-A,F990-PC-PART-09-LINE-11D-COL-A,F990,PC,PART-09,Line 11d Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLobbyingGrp/TotalAmt,F9_09_EXP_FEE_SVC_LOB_TOT,Fees for Services - Lobbying - Total Expense,[FeesForServicesLobbyingGrp] Part IX Line 11d; [TotalAmt] col (A),F990-PC-PART-09-LINE-11D-COL-A,F990-PC-PART-09-LINE-11D-COL-A,F990,PC,PART-09,Line 11d Column (A),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLobbying/Total,F9_09_EXP_FEE_SVC_LOB_TOT,Fees For Services Lobbying - Total,,F990-PC-PART-09-LINE-11D-COL-A,F990-PC-PART-09-LINE-11D-COL-A,F990,PC,PART-09,Line 11d Column (A),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLobbying/ProgramServices,F9_09_EXP_FEE_SVC_LOB_PROG,Fees for Services - Lobbying - Program Service Expenses,[FeesForServicesLobbying] Part IX Line 11d; [ProgramServices] col (B),F990-PC-PART-09-LINE-11D-COL-B,F990-PC-PART-09-LINE-11D-COL-B,F990,PC,PART-09,Line 11d Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLobbyingGrp/ProgramServicesAmt,F9_09_EXP_FEE_SVC_LOB_PROG,Fees for Services - Lobbying - program,[FeesForServicesLobbyingGrp] Part IX Line 11d; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-11D-COL-B,F990-PC-PART-09-LINE-11D-COL-B,F990,PC,PART-09,Line 11d Column (B),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/FeesForServicesLobbying/ProgramServices,F9_09_EXP_FEE_SVC_LOB_PROG,Program services,,F990-PC-PART-09-LINE-11D-COL-B,F990-PC-PART-09-LINE-11D-COL-B,F990,PC,PART-09,Line 11d Column (B),PC,,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/FeesForServicesLobbying/ManagementAndGeneral,F9_09_EXP_FEE_SVC_LOB_MGMT,Fees for Services - Lobbying - Management and General,[FeesForServicesLobbying] Part IX Line 11d; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-11D-COL-C,F990-PC-PART-09-LINE-11D-COL-C,F990,PC,PART-09,Line 11d Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FeesForServicesLobbyingGrp/ManagementAndGeneralAmt,F9_09_EXP_FEE_SVC_LOB_MGMT,Fees for Services - Lobbying - admin,[FeesForServicesLobbyingGrp] Part IX Line 11d; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-11D-COL-C,F990-PC-PART-09-LINE-11D-COL-C,F990,PC,PART-09,Line 11d Column (C),PC,USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
