xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/USAddress/State,F9_00_PRIN_OFF_ADDR_STATE,Address of Filing Organization (US State),[USAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,StateType,text,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/USAddress/StateAbbreviationCd,F9_00_PRIN_OFF_ADDR_STATE,Address of Filing Organization (US State),[USAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,StateType,text,ONE,F9-P00-T00-HEADER,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/AddressOfPrincipalOfficer/AddressUS/State,F9_00_PRIN_OFF_ADDR_STATE,Address US - State,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/Form990PartI/AddressOfPrincipalOfficer/AddressForeign/ProvinceOrState,F9_00_PRIN_OFF_ADDR_STATE,Province or state,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/AddressPrincipalOfficerForeign/PostalCode,F9_00_PRIN_OFF_ADDR_ZIP,Address of Principal Officer (Foreign Postal Code),[AddressPrincipalOfficerForeign] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,TextType,text,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/AddressPrincipalOfficerUS/ZIPCode,F9_00_PRIN_OFF_ADDR_ZIP,Address of Principal Officer (US Zip Code),[AddressPrincipalOfficerUS] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,ZIPCodeType,text,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ForeignAddress/PostalCode,F9_00_PRIN_OFF_ADDR_ZIP,Address of Filing Organization (Foreign Postal Code),[ForeignAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,TextType,text,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/ForeignAddress/ForeignPostalCd,F9_00_PRIN_OFF_ADDR_ZIP,Address of Filing Organization (Foreign Postal Code),[ForeignAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,TextType,text,ONE,F9-P00-T00-HEADER,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/USAddress/ZIPCode,F9_00_PRIN_OFF_ADDR_ZIP,Address of Filing Organization (US Zip Code),[USAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,ZIPCodeType,text,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/USAddress/ZIPCd,F9_00_PRIN_OFF_ADDR_ZIP,Address of Filing Organization (US Zip Code),[USAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,ZIPCodeType,text,ONE,F9-P00-T00-HEADER,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/AddressOfPrincipalOfficer/AddressForeign/PostalCode,F9_00_PRIN_OFF_ADDR_ZIP,Address Foreign - Postal code,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/Form990PartI/AddressOfPrincipalOfficer/AddressUS/ZIPCode,F9_00_PRIN_OFF_ADDR_ZIP,Address US - ZIPCode,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/PrincipalOfcrBusinessAddress/BusinessNameLine1Txt,F9_00_PRIN_OFF_NAME_ORG_L1,Principal Ofcr Business Address - BusinessNameLine1Txt,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/NameOfPrincipalOfficerBusiness/BusinessNameLine1,F9_00_PRIN_OFF_NAME_ORG_L1,"Name of Principal Officer (Business, Line 1)",[NameOfPrincipalOfficerBusiness] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,BusinessNameLine1Type,text,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PrincipalOfcrBusinessName/BusinessNameLine1Txt,F9_00_PRIN_OFF_NAME_ORG_L1,"Name of Principal Officer (Business, Line 1)",[PrincipalOfcrBusinessName] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,BusinessNameLine1Type,text,ONE,F9-P00-T00-HEADER,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/PrincipalOfcrBusinessAddress/BusinessNameLine1,F9_00_PRIN_OFF_NAME_ORG_L1,Address of Principal Officer (US Line 1),[PrincipalOfcrBusinessAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,BusinessNameLine1Type,text,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/Form990PartI/NameOfPrincipalOfficer/NameBusiness/BusinessNameLine1,F9_00_PRIN_OFF_NAME_ORG_L1,Name Business - BusinessNameLine1,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/Form990PartI/NameOfPrincipalOfficer/NameBusiness/BusinessNameLine2,F9_00_PRIN_OFF_NAME_ORG_L1,Name Business - BusinessNameLine2,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/PrincipalOfcrBusinessAddress/BusinessNameLine2Txt,F9_00_PRIN_OFF_NAME_ORG_L2,Principal Ofcr Business Address - BusinessNameLine2Txt,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/NameOfPrincipalOfficerBusiness/BusinessNameLine2,F9_00_PRIN_OFF_NAME_ORG_L2,"Name of Principal Officer (Business, Line 2)",[NameOfPrincipalOfficerBusiness] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,BusinessNameLine2Type,text,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PrincipalOfcrBusinessName/BusinessNameLine2Txt,F9_00_PRIN_OFF_NAME_ORG_L2,"Name of Principal Officer (Business, Line 2)",[PrincipalOfcrBusinessName] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,BusinessNameLine2Type,text,ONE,F9-P00-T00-HEADER,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/PrincipalOfcrBusinessAddress/BusinessNameLine2,F9_00_PRIN_OFF_NAME_ORG_L2,Address of Principal Officer (US Line 2),[PrincipalOfcrBusinessAddress] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,BusinessNameLine2Type,text,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/NameOfPrincipalOfficerPerson,F9_00_PRIN_OFF_NAME_PERS,Name of Principal Officer (Person),[NameOfPrincipalOfficerPerson] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,PersonNameType,text,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PrincipalOfficerNm,F9_00_PRIN_OFF_NAME_PERS,Name of Principal Officer (Person),[PrincipalOfficerNm] F,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,PersonNameType,text,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/NameOfPrincipalOfficer/NamePerson,F9_00_PRIN_OFF_NAME_PERS,Name Of Principal Officer - Name - Person,,F990-PC-PART-00-SECTION-F,F990-PC-PART-00-SECTION-F,F990,PC,PART-00,Section F,HD,,text,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990EZ/GrossReceipts,F9_00_GRO_RCPT,Gross Receipts (Header),[GrossReceipts] L,F990-PC-PART-00-SECTION-G,F990-EZ-PART-00-SECTION-L,F990,EZ,PART-00,Section L,HD,USAmountNNType,numeric,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/GrossReceiptsAmt,F9_00_GRO_RCPT,Gross Receipts (Header),[GrossReceiptsAmt] L,F990-PC-PART-00-SECTION-G,F990-EZ-PART-00-SECTION-L,F990,EZ,PART-00,Section L,HD,USAmountNNType,numeric,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/GrossReceipts,F9_00_GRO_RCPT,Gross Receipts (Header),[GrossReceipts] G,F990-PC-PART-00-SECTION-G,F990-PC-PART-00-SECTION-G,F990,PC,PART-00,Section G,HD,,numeric,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossReceiptsAmt,F9_00_GRO_RCPT,Gross Receipts (Header),[GrossReceiptsAmt] G,F990-PC-PART-00-SECTION-G,F990-PC-PART-00-SECTION-G,F990,PC,PART-00,Section G,HD,,numeric,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/GrossReceipts,F9_00_GRO_RCPT,Gross receipts,,F990-PC-PART-00-SECTION-G,F990-PC-PART-00-SECTION-G,F990,PC,PART-00,Section G,HD,,numeric,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/GroupReturnForAffiliates,F9_00_GROUP_RETURN_AFFIL_X,Indicates this form is a group return for subordinates,[GroupReturnForAffiliates] H(a),F990-PC-PART-00-SECTION-HA,F990-PC-PART-00-SECTION-HA,F990,PC,PART-00,Section H(a),HD,BooleanType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GroupReturnForAffiliatesInd,F9_00_GROUP_RETURN_AFFIL_X,Indicates this form is a group return for subordinates,[GroupReturnForAffiliatesInd] H(a),F990-PC-PART-00-SECTION-HA,F990-PC-PART-00-SECTION-HA,F990,PC,PART-00,Section H(a),HD,BooleanType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/GroupReturn,F9_00_GROUP_RETURN_AFFIL_X,Indicates this form is a group return for subordinates,,F990-PC-PART-00-SECTION-HA,F990-PC-PART-00-SECTION-HA,F990,PC,PART-00,Section H(a),HD,BooleanType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,,,,,,
/Return/ReturnData/IRS990/Form990PartI/GroupReturnForAffiliates,F9_00_GROUP_RETURN_AFFIL_X,Group return for affiliates?,,F990-PC-PART-00-SECTION-HA,F990-PC-PART-00-SECTION-HA,F990,PC,PART-00,Section H(a),HD,,checkbox,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990/AllAffiliatesIncluded,F9_00_ALL_AFFIL_INCL_X,Indicates this form includes all subordinate organizations,[AllAffiliatesIncluded] H(b),F990-PC-PART-00-SECTION-HB,F990-PC-PART-00-SECTION-HB,F990,PC,PART-00,Section H(b),HD,BooleanType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/AllAffiliatesIncludedInd,F9_00_ALL_AFFIL_INCL_X,Indicates this form includes all subordinate organizations,[AllAffiliatesIncludedInd] H(b),F990-PC-PART-00-SECTION-HB,F990-PC-PART-00-SECTION-HB,F990,PC,PART-00,Section H(b),HD,BooleanType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/AllAffiliatesIncluded,F9_00_ALL_AFFIL_INCL_X,All affiliates included?,,F990-PC-PART-00-SECTION-HB,F990-PC-PART-00-SECTION-HB,F990,PC,PART-00,Section H(b),HD,,checkbox,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990EZ/GroupExemptionNumber,F9_00_GROUP_EXEMPT_NUM,Group exemption number,[GroupExemptionNumber] F,F990-PC-PART-00-SECTION-HC,F990-EZ-PART-00-SECTION-F,F990,EZ,PART-00,Section F,HD,StringType,numeric,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/GroupExemptionNum,F9_00_GROUP_EXEMPT_NUM,Group exemption number,[GroupExemptionNum] F,F990-PC-PART-00-SECTION-HC,F990-EZ-PART-00-SECTION-F,F990,EZ,PART-00,Section F,HD,StringType,numeric,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/GroupExemptionNumber,F9_00_GROUP_EXEMPT_NUM,Group exemption number,[GroupExemptionNumber] H(c),F990-PC-PART-00-SECTION-HC,F990-PC-PART-00-SECTION-HC,F990,PC,PART-00,Section H(c),HD,StringType,numeric,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GroupExemptionNum,F9_00_GROUP_EXEMPT_NUM,Group exemption number,[GroupExemptionNum] H(c),F990-PC-PART-00-SECTION-HC,F990-PC-PART-00-SECTION-HC,F990,PC,PART-00,Section H(c),HD,StringType,numeric,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/GroupExemptionNumber,F9_00_GROUP_EXEMPT_NUM,Group exemption number,,F990-PC-PART-00-SECTION-HC,F990-PC-PART-00-SECTION-HC,F990,PC,PART-00,Section H(c),HD,,numeric,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990EZ/Organization4947a1,F9_00_EXEMPT_STAT_4947A1_X,Indicates a 4947(a)(1) organization,[Organization4947a1] J,F990-PC-PART-00-SECTION-I,F990-EZ-PART-00-SECTION-J,F990,EZ,PART-00,Section J,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/Organization4947a1NotPFInd,F9_00_EXEMPT_STAT_4947A1_X,Indicates a 4947(a)(1) organization,[Organization4947a1NotPFInd] J,F990-PC-PART-00-SECTION-I,F990-EZ-PART-00-SECTION-J,F990,EZ,PART-00,Section J,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Organization4947a1,F9_00_EXEMPT_STAT_4947A1_X,Indicates a 4947(a)(1) organization,[Organization4947a1] I,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Organization4947a1NotPFInd,F9_00_EXEMPT_STAT_4947A1_X,Indicates a 4947(a)(1) organization,[Organization4947a1NotPFInd] I,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/Organization4947a1,F9_00_EXEMPT_STAT_4947A1_X,Indicates a 4947(a)(1) organization,,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,,checkbox,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990EZ/Organization501c,F9_00_EXEMPT_STAT_501C_X,Indicates a 501(c) organization,[Organization501c] J,F990-PC-PART-00-SECTION-I,F990-EZ-PART-00-SECTION-J,F990,EZ,PART-00,Section J,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/Organization501cInd,F9_00_EXEMPT_STAT_501C_X,Indicates a 501(c) organization,[Organization501cInd] J,F990-PC-PART-00-SECTION-I,F990-EZ-PART-00-SECTION-J,F990,EZ,PART-00,Section J,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Organization501c,F9_00_EXEMPT_STAT_501C_X,Indicates a 501(c) organization,[Organization501c] I,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Organization501cInd,F9_00_EXEMPT_STAT_501C_X,Indicates a 501(c) organization,[Organization501cInd] I,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/Organization501c,F9_00_EXEMPT_STAT_501C_X,Indicates a 501(c) organization,,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,,checkbox,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990EZ/Organization501c3,F9_00_EXEMPT_STAT_501C3_X,Indicates a 501(c)(3) organization,[Organization501c3] J,F990-PC-PART-00-SECTION-I,F990-EZ-PART-00-SECTION-J,F990,EZ,PART-00,Section J,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/Organization501c3Ind,F9_00_EXEMPT_STAT_501C3_X,Indicates a 501(c)(3) organization,[Organization501c3Ind] J,F990-PC-PART-00-SECTION-I,F990-EZ-PART-00-SECTION-J,F990,EZ,PART-00,Section J,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Organization501c3,F9_00_EXEMPT_STAT_501C3_X,Indicates a 501(c)(3) organization,[Organization501c3] I,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Organization501c3Ind,F9_00_EXEMPT_STAT_501C3_X,Indicates a 501(c)(3) organization,[Organization501c3Ind] I,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,CheckboxType,checkbox,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartI/Organization527,F9_00_EXEMPT_STAT_527_X,Indicates a 527 organization,,F990-PC-PART-00-SECTION-I,F990-PC-PART-00-SECTION-I,F990,PC,PART-00,Section I,HD,,checkbox,ONE,F9-P00-T00-HEADER,,,,,,,
/Return/ReturnData/IRS990EZ/WebSite,F9_00_ORG_WEBSITE,Website,[WebSite] I,F990-PC-PART-00-SECTION-J,F990-EZ-PART-00-SECTION-I,F990,EZ,PART-00,Section I,HD,LineExplanationType,text,ONE,F9-P00-T00-HEADER,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/WebsiteAddressTxt,F9_00_ORG_WEBSITE,Website,[WebsiteAddressTxt] I,F990-PC-PART-00-SECTION-J,F990-EZ-PART-00-SECTION-I,F990,EZ,PART-00,Section I,HD,LineExplanationType,text,ONE,F9-P00-T00-HEADER,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
